date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#2#1&trend,MACD#2#1&trend,close#2#0&trend&HS,close#2#0&trend&HS*MACD#2#1&trend*MB#2#1&trend,MB#2#0&trend,close#2#1&trend&HS,MACD#2#0&trend,close#2#1&trend&HS*MACD#2#0&trend*MB#2#0&trend
20150105,1990,601398XSHG20150105,20200210010443,0,13658516,5.15,6849226240,601398.XSHG,4.9,1500,5.06,4.93,26670016.0,35349420.0,3.9014373717,4.87,4.0,4.810501202454353,4.741885702460988,4.584162497971827,4.468969554989396,4.90751627762538,4.566138203977103,4.3489946890064735,4.199025861258456,4.412315800752149,4.159495403599273,4.012840930853201,4.664828697271701,4.484061096879176,4.243262406364789,3.990930291412629,4.954816238527983,4.804773558189852,4.618582929785552,4.3705602785557325,4.110658200155008,4.666186166380722,4.52488383635355,4.349539263972802,4.115964534173845,3.8712023826702495,4.62,5.99078341013824,25.247524752475208,-190.47619047619045,80.58930578499516,70.62939049280553,100.50913636937445,8.333333333333401,98.38709677419358,68.32298136645964,16.859122401847564,19.05882352941176,65.21739130434783,0.184105765570087,0.07864953782391748,4.399018112080602,4.622448646562646,4.774,4.626,4.4795,4.302333333333333,4.1564999999999985,3.951000000000001,0.1299999999999999,0.09000000000000075,0.029999999999999364,0.04981664170931992,4.44,4.919102285529927,3.9608977144700717,1600.0000000000355,443751424,1.4770220965489795,1.2713713585800035,2.707387702104173,1.787735849056606,1.7235023041474666,83.33333333333334,0,0,0,0.0,0,0,0,0.0
20150106,1991,601398XSHG20150106,20200210010443,0,14975616,5.36,7672745984,601398.XSHG,4.95,1500,5.1,5.0,26670016.0,35349420.0,0.7905138340000001,5.06,4.0,4.9070008016362365,4.83141427684574,4.652940831575584,4.526335959081268,5.003758138812691,4.632870928479966,4.397446644554443,4.2381986498993935,4.465214585309675,4.196377936791458,4.041450380041275,4.74395075231321,4.5427219447954466,4.285054484103092,4.018314728661701,5.054210825685323,4.886269274882606,4.679003603139309,4.413606118626184,4.138864170521551,4.759790777587148,4.601632229743814,4.406440286451582,4.156502849579998,3.897765286801848,4.61,4.722792607802866,25.25788387857349,-163.21206562722926,79.18074931120887,73.4798434322733,90.58256106908001,20.96774193548392,98.00000000000004,74.50980392156866,14.349775784753357,14.093959731543624,63.855421686746986,0.19627969029248588,0.09739139777919104,4.450942696370928,4.695918085553009,4.87,4.695000000000001,4.505,4.348,4.19475,3.9775,0.09999999999999963,0.2600000000000007,0.049999999999999815,0.05468125422099125,4.4795,5.028590156531694,3.9304098434683055,717.3913043478289,458727040,1.713860683994415,1.5954413902716973,2.8840068027256436,1.9345794392523383,1.7665198237885482,83.33333333333334,0,0,0,0.0,0,0,0,0.0
20150107,1992,601398XSHG20150107,20200210010443,0,8105967,5.1,4076793856,601398.XSHG,4.95,1500,5.04,5.0,26670016.0,35349420.0,-1.1764705882,5.1,4.0,4.951333867757492,4.883560707634305,4.704548720698839,4.573032690073881,5.021879069406345,4.683762062419969,4.438901699744481,4.273059578164636,4.509428847978162,4.229461154956499,4.067728001619137,4.797777888256262,4.590081759576831,4.321881094634649,4.0435415254848674,5.099873883790216,4.94171122490395,4.727784212364137,4.451537527473689,4.164847771249414,4.802793851724767,4.653844551608574,4.452379306789527,4.192224661795609,3.922235279720321,4.71,1.6949152542372805,22.848925071905605,-101.84488381108757,76.42352984383622,74.46107223612759,80.34844505925345,27.826086956521763,89.09090909090914,70.58823529411767,9.09090909090909,15.862068965517249,64.24242424242425,0.2078791910309643,0.09279600590782744,4.494576570713821,4.7488537646987,4.956,4.728,4.5255,4.391666666666667,4.229,4.0035,0.040000000000000036,0.05999999999999961,0.049999999999999815,0.050438761045377055,4.505,5.099927726703,3.910072273297,306.29921259842615,450621073,1.6262620016047522,1.6700613427995836,3.928522845339597,1.8440366972477087,1.5726141078838194,66.66666666666666,0,0,0,0.0,0,0,0,0.0
20150108,1993,601398XSHG20150108,20200210010443,0,6920491,5.07,3396521216,601398.XSHG,4.8,1500,4.83,5.05,26670016.0,35349420.0,-4.1666666667,5.04,1.0,4.910889245171662,4.870170530725728,4.721275557938994,4.596393354612619,4.925939534703172,4.7020418046174735,4.4641338481480615,4.2972743791140005,4.534088167364457,4.253011697899382,4.0877877910502125,4.803636454027852,4.6129311158076085,4.346667382701251,4.062960253250673,5.058215922526811,4.9477455476486885,4.751319049281838,4.477067404182288,4.184849060848194,4.763562567816511,4.659527360407017,4.474543182333381,4.216267361220214,3.941071445653153,4.87,-3.0120481927710734,16.983142801782574,-56.537070727489,66.96209179131566,71.96141208785696,56.96345119823306,48.18181818181818,59.09090909090911,54.16666666666667,4.772234273318866,9.523809523809524,58.38323353293414,0.21468636287236226,0.05445737473118334,4.5194227506609455,4.7613378008988985,4.98,4.763,4.5569999999999995,4.4270000000000005,4.2545,4.026,-0.21999999999999972,0.020000000000000462,0.03000000000000025,0.0513413231571783,4.5255,5.114842005969369,3.9361579940306313,185.7142857142861,443700582,1.1118573098733324,1.3690596557390422,2.8134786520603274,1.6512605042016828,1.417624521072799,66.66666666666666,1,0,0,0.0,0,1,0,0.0
20150109,1994,601398XSHG20150109,20200210010443,0,9915904,5.15,4905936896,601398.XSHG,4.74,1500,4.88,4.82,26670016.0,35349420.0,1.0351966874,4.83,2.0,4.900592830114442,4.872627898044296,4.742438816880462,4.622175776920564,4.9029697673515855,4.72428657904029,4.490963922461089,4.322610275674261,4.560696769874884,4.277599474452346,4.108635480759418,4.817520735113697,4.638366247635457,4.372683607935336,4.083134074158064,5.047610615017875,4.962046357167108,4.7775172350645185,4.503864116173396,4.2056280963828065,4.753575045211007,4.672995113060286,4.499215260206392,4.241503099697276,3.960640051933322,5.06,-2.047370533922125,17.431899124073514,-51.18695337673439,60.39231027845951,68.10504481805779,44.96684119926292,43.63636363636365,50.90909090909089,65.87301587301586,3.6093418259023338,3.6093418259023338,54.72312703583062,0.21844135975781312,0.03003997508360728,4.546132176537913,4.77959352383753,4.982,4.8180000000000005,4.586,4.4623333333333335,4.2825,4.0489999999999995,0.05999999999999961,0.2700000000000005,0.08000000000000007,0.05350739668157917,4.5569999999999995,5.1499721747266065,3.964027825273395,160.26200873362458,453616486,0.6906958522242218,0.9012765810487772,2.5602366256231086,1.6475409836065595,1.4377358490566057,66.66666666666666,1,0,0,0.0,0,1,1,0.0
20150112,1995,601398XSHG20150112,20200210010443,0,5470374,4.92,2638839552,601398.XSHG,4.72,1500,4.82,4.85,26670016.0,35349420.0,-1.2295081967000001,4.88,2.0,4.873728553409627,4.859470923533221,4.752780307963067,4.640159797200512,4.861484883675793,4.736250756660254,4.5121920564958575,4.3442359158623365,4.5806431721922,4.298870083297353,4.127355599686801,4.81797151054757,4.655664700241603,4.394503919743369,4.101328294549223,5.019940410011916,4.962510655863998,4.795334641248852,4.52633903733567,4.2243681433857,4.7275166968073385,4.673432365231144,4.5159947592343554,4.262668802151069,3.9782884457127463,5.1,-2.3104985812727983,15.305487775704515,-16.786125121670807,51.372651296750796,62.527580310955464,29.06279326834144,49.09090909090906,21.428571428571445,70.94017094017096,-1.0266940451745343,7.589285714285711,53.07443365695794,0.2186313323674612,0.0015197808771846286,4.566418681979549,4.7858099047856015,4.934,4.854000000000001,4.617,4.495333333333334,4.308999999999998,4.070666666666666,-0.029999999999999364,0.07000000000000027,0.10000000000000052,0.054069330328751816,4.586,5.159518962197415,4.012481037802584,71.94029850746284,448146112,0.3156191688644521,0.5031575105443369,2.7755491133783985,1.6024096385542193,1.3911439114391158,50.0,1,0,0,0.0,0,1,1,0.0
20150113,1996,601398XSHG20150113,20200210010443,0,2685262,4.86,1292588672,601398.XSHG,4.78,1500,4.82,4.79,26670016.0,35349420.0,0.0,4.82,2.0,4.855819035606419,4.849603192649917,4.761742933567993,4.65650890654592,4.840742441837897,4.746719412077722,4.532050633496125,4.364921310824843,4.599055235869724,4.319306550619024,4.14558308390557,4.818340326811649,4.671315681170974,4.415259826097351,4.119073274930724,5.001493606674612,4.962890536615999,4.811455151606104,4.547717620880271,4.242645473178645,4.710144464538227,4.673790117007299,4.531176210735844,4.28280203131443,3.995501076682802,5.04,-1.1890118901188975,14.669077413522384,-14.883988219237029,44.79695740458492,56.61737267549862,21.15612686275752,49.09090909090906,13.157894736842096,67.30769230769235,-4.743083003952557,11.316397228637413,61.654135338345874,0.2160785531178837,-0.0204222339966198,4.585202483314397,4.791069919433972,4.878,4.8740000000000006,4.647499999999999,4.521333333333333,4.335,4.092333333333333,0.03000000000000025,0.040000000000000036,0.009999999999999787,0.05161652725354211,4.617,5.165010036404444,4.068989963595556,41.40127388535049,445460850,0.06297214811135288,0.18929565848790247,3.7175469470203817,1.5645161290322602,1.3296703296703307,33.33333333333333,1,0,0,0.0,0,1,1,0.0
20150114,1997,601398XSHG20150114,20200210010443,0,5396964,4.97,2645522688,601398.XSHG,4.83,1500,4.89,4.84,26670016.0,35349420.0,1.4522821577,4.82,3.0,4.867212690404278,4.859702394487438,4.778843875758926,4.6777353695872,4.8653712209189495,4.764629485568007,4.555144141012504,4.38775081904985,4.621435602341284,4.341686685888867,4.16517300275016,4.8313693583004405,4.692142759154692,4.438417883360894,4.138108502710212,5.013229071116408,4.9763104390494535,4.832907041929332,4.571570419861722,4.2622517577915175,4.72119630969215,4.6864282775514265,4.55137847638005,4.305265346860068,4.0139652476289065,4.83,0.8663366336633441,15.641110533036928,-29.90178068435105,41.132243903526074,51.455663084841106,20.485405540895986,42.727272727272755,30.76923076923067,64.21052631578948,-4.117647058823529,9.64125560538116,61.216730038022824,0.21256481343146374,-0.028109917491359604,4.6077800771429605,4.806289931828744,4.848000000000001,4.902,4.685499999999998,4.550666666666666,4.3635,4.115166666666666,0.049999999999999815,0.08000000000000007,0.009999999999999787,0.04862267996681323,4.647499999999999,5.1502315386963495,4.144768461303649,84.10041841004188,450857814,0.01330378089956016,0.03813796450545652,3.713026945356659,1.5062240663900437,1.2621722846441952,33.33333333333333,1,0,0,0.0,0,1,1,0.0
20150115,1998,601398XSHG20150115,20200210010443,0,6232084,5.12,3093536256,601398.XSHG,4.85,1500,5.09,4.89,26670016.0,35349420.0,4.0899795501,4.89,4.0,4.9414751269361865,4.917276795865578,4.820331358991068,4.715213972352,4.977685610459473,4.805300799872006,4.589650970624602,4.418283392134638,4.657479017545801,4.371032306050088,4.189510555309366,4.878393111336724,4.730033924949483,4.470202376855486,4.161611996470453,5.089719380744271,5.024744904676826,4.871934942697966,4.604308448161151,4.286460356364569,4.793230873128099,4.7320413179966225,4.5881329072009995,4.336096305549821,4.0367636365763415,4.88,3.8775510204081534,19.55092070650131,-49.410234977245366,46.692329269017364,49.867885146233185,40.34121751458571,26.470588235294148,84.21052631578955,71.05263157894737,0.9920634920634884,10.173160173160166,66.30036630036629,0.211339363384302,-0.009803600377294441,4.643500071428667,4.849937634624322,4.9,4.94,4.7275,4.581,4.39775,4.1415,0.20000000000000015,0.03000000000000025,0.040000000000000036,0.04946859990474575,4.685499999999998,5.175882503766192,4.195117496233807,168.29268292682931,457089898,0.2867147319262897,0.1500092564129249,3.6906471357325454,1.5384615384615412,1.3760000000000006,50.0,1,0,0,0.0,0,1,1,0.0
20150116,1999,601398XSHG20150116,20200210010443,0,7868541,5.27,4073206016,601398.XSHG,5.1,1500,5.15,5.12,26670016.0,35349420.0,1.1787819253,5.09,4.0,5.0109834179574575,4.975457596899183,4.86428717779226,4.754739974865455,5.063842805229737,4.848388199888005,4.625802520906885,4.450097157694003,4.6953652469653555,4.401580058754006,4.214786593327541,4.9277761820027735,4.770030694001913,4.503363236521072,4.186016638532912,5.161312920496182,5.075609467462856,4.91313161482197,4.638464133616704,4.311597137688899,4.860653915418733,4.77994289654269,4.626929773181856,4.368262339425439,4.060436139376924,4.82,3.9563988696003167,20.074609466076023,-72.32201389799394,53.52405284601159,51.086607712826,58.398943112382774,23.07692307692307,84.6153846153847,70.00000000000004,6.6252587991718475,11.713665943600867,66.9064748201439,0.2120879888664768,0.005989003857398145,4.681018584656173,4.896101075451348,4.9540000000000015,4.968,4.7615,4.6160000000000005,4.4342500000000005,4.169,0.03000000000000025,0.11999999999999922,0.020000000000000462,0.047225422934589666,4.7275,5.235723376085752,4.219276623914248,319.51219512195115,464958439,0.5924598149882278,0.4395872734572587,6.965440104464054,1.8442211055276412,1.7881773399014784,66.66666666666666,1,0,0,0.0,0,1,0,0.0
