date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff,close_EMA_15#close_EMA_25#1&diff,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20150105,2795,600031XSHG20150105,20200210005701,0,2307796,10.12,2299155968,600031.XSHG,9.73,1500,10.03,9.95,759370.625,761650.375,0.501002004,9.98,4.0,9.932178347904893,9.829711312974906,9.403896813036257,8.993096353321949,10.002852970531356,9.342320858021788,8.552572393624505,8.009828391701722,8.78476676989046,7.86799149762922,7.3436550471206035,9.652487316099078,9.0483908241676,8.168992107913036,7.265796831588394,10.23014369834204,9.942061935582052,9.319842548892627,8.414061871150428,7.483770736536045,9.634212997467746,9.362912696616103,8.776939099442574,7.923922344675645,7.047822926640742,10.02,-0.13938669852649466,35.38320330426797,-45.811397432344855,73.33414724307823,72.57179801554383,74.85884569814705,19.67871485943776,66.21621621621622,71.81571815718158,12.696629213483135,16.492450638792103,73.85057471264369,0.759157312657315,0.066648783648525,8.73588458712475,9.528366291606329,10.044,9.728,9.07,8.264999999999999,7.759749999999999,7.157000000000001,0.08000000000000007,0.08999999999999986,0.21999999999999886,0.0731126645720011,8.933,10.446274595042157,7.419725404957846,167.58620689655174,79114004,1.118111403030838,1.249015981197361,0.8933082334384118,1.1796657381615607,1.740805604203152,83.33333333333334,0,1,1,1,1,1,0,0.0,0,0,0.0
20150106,2796,600031XSHG20150106,20200210005701,0,1924369,9.95,1877070080,600031.XSHG,9.61,1500,9.75,9.95,759370.625,761650.375,-2.7916251246,10.03,4.0,9.871452231936596,9.80978348473118,9.45004390463142,9.061905775747226,9.876426485265679,9.393280750769062,8.629825787584213,8.085488026845125,8.859015479898886,7.941795752624151,7.406979914301642,9.670216894990157,9.115210745675448,8.2461144441124,7.3271351814257155,10.167595798894695,9.96032340183986,9.388667068045713,8.493497877435772,7.546949236868487,9.575308664978495,9.38011038814045,8.841754423305186,7.998731010789029,7.107321125982945,10.22,-2.4024024024024047,30.142288902533412,-25.3742180518319,67.80328917328809,70.98229506812527,61.44527738361378,33.77192982456139,32.9113924050633,64.1304347826087,-0.4085801838610741,15.795724465558195,70.12802275960172,0.7576177576993766,-0.01231643966350715,8.81100424733773,9.562463785205354,9.99,9.745,9.18,8.382,7.84725,7.222333333333332,-0.1999999999999993,0.0,0.14000000000000054,0.0657438941635647,9.07,10.438210510118962,7.701789489881032,51.80375180375165,77189635,0.6949773075574719,0.906544355294155,0.8640218744622604,1.12231182795699,1.6013179571663916,66.66666666666666,0,0,1,0,1,1,0,0.0,1,0,1.0
20150107,2797,600031XSHG20150107,20200210005701,0,1729773,9.96,1698080512,600031.XSHG,9.68,1500,9.85,9.74,759370.625,761650.375,1.0256410256,9.75,4.0,9.86430148795773,9.819837613548383,9.503371384013898,9.133550705224753,9.863213242632836,9.450370656922928,8.708546704514264,8.162205938721424,8.935245058368203,8.01662729173693,7.471269916556861,9.702904732264672,9.185190674658738,8.324352763911794,7.389428139909032,10.160230532596463,9.993991874232613,9.4607463948985,8.57408334682915,7.611110984106303,9.568372443318998,9.411817590296732,8.909634954418976,8.07462218099444,7.167745295711762,9.97,-0.6655909640984341,30.005543383575716,-24.779128988670568,65.98870963612465,69.31776659079173,59.33059572679048,29.385964912280702,23.18840579710129,54.639175257731964,-1.696606786427145,13.088404133180234,69.87087517934005,0.7498408522114828,-0.0622152439031507,8.887966895683084,9.606700125942991,9.916,9.761000000000001,9.256999999999998,8.498,7.933750000000002,7.286666666666666,0.10999999999999943,0.1100000000000012,0.0600000000000005,0.0568218278751204,9.18,10.516668994179186,7.843331005820812,56.48702594810357,75459862,0.4106051017189348,0.5527912046382033,0.8267394472636198,1.1551020408163275,1.6532663316582907,66.66666666666666,0,0,1,0,1,1,0,0.0,1,0,1.0
20150108,2798,600031XSHG20150108,20200210005701,0,1568546,9.85,1491317376,600031.XSHG,9.36,1500,9.38,9.85,759370.625,761650.375,-4.7715736041,9.85,1.0,9.702867658638487,9.709878210161287,9.486921866145376,9.155955186567953,9.62160662131642,9.44157432480756,8.751866271964957,8.215153506603103,8.969456976955264,8.070092888139403,7.5214996555948375,9.644194780943822,9.20374394373886,8.37584775103805,7.438578062380414,9.993953688397642,9.933520624372136,9.479856262051022,8.627123183569191,7.661735404251827,9.411781628879332,9.354868937515509,8.927631625426693,8.12457231850691,7.2154207205090035,9.98,-4.266176770769537,22.620790629575392,8.90224225226725,50.182949281225994,62.939494154269816,24.66985953513833,54.545454545454476,17.58241758241747,45.2599388379205,-8.219178082191776,-2.087682672233813,64.45366528354081,0.7293545600074008,-0.16389033763265415,8.92441379229915,9.571823183490226,9.798,9.788999999999998,9.315499999999998,8.596666666666666,8.014000000000001,7.3436666666666675,-0.4699999999999989,0.0,0.02000000000000135,0.053584170010596885,9.256999999999998,10.504709501446547,8.009290498553447,45.195729537366184,73891316,-0.07663541870419142,0.1669848415073717,0.5383206661953363,1.0463320463320471,1.4766355140186909,50.0,1,0,1,0,1,1,1,0.0,1,0,1.0
20150109,2799,600031XSHG20150109,20200210005701,0,1818638,9.58,1696777728,600031.XSHG,9.1,1500,9.21,9.32,759370.625,761650.375,-1.8123667377000001,9.38,2.0,9.538578439092325,9.584908657620966,9.449998950659328,9.160868351425414,9.41580331065821,9.412627534206617,8.781423286676898,8.258407701968185,8.987960286420243,8.11479512782021,7.565933875184448,9.565250275317672,9.204339758620872,8.41653810464595,7.4823168756549725,9.824735792265095,9.852207783577203,9.480469951379499,8.669034247785328,7.706786381924622,9.252421085919554,9.278292767058145,8.928209565862245,8.164041961506571,7.257847369385322,10.03,-4.500207382828712,19.33761791230434,39.09367120187452,36.0374591452305,53.97214915125672,0.16807913317806822,66.16161616161608,14.018691588784954,51.92982456140354,-7.62286860581745,-4.953560371517014,61.62464985994399,0.6976015984329139,-0.2540236925958961,8.945568326202919,9.516158078337883,9.644000000000002,9.82,9.3365,8.689333333333332,8.08675,7.398333333333333,-0.10999999999999943,0.2599999999999998,0.1100000000000012,0.05250376156350104,9.315499999999998,10.541065583720428,8.089934416279569,22.222222222222037,75709954,-0.5424201984411174,-0.30952780857265444,0.6343098834713065,1.016372795969774,1.425757575757575,50.0,0,0,1,0,1,1,1,0.0,1,0,1.0
20150112,2800,600031XSHG20150112,20200210005701,0,1283745,9.1,1142289792,600031.XSHG,8.77,1500,8.88,9.07,759370.625,761650.375,-3.5830618893,9.21,2.0,9.319052292728216,9.408681493215727,9.373999090571418,9.135334864932194,9.147901655329106,9.346049092430787,8.787783074633225,8.285433454056525,8.979655649003304,8.144803162023338,7.600514562679593,9.440659316169006,9.173450257799836,8.439146001980294,7.5168275700832465,9.598623861510065,9.723879095654077,9.448653765533832,8.692320382039702,7.742332397185741,9.039480723946367,9.157439536683937,8.89824675006584,8.185971621920885,7.291322742980747,9.75,-5.672402804333978,14.185783355621837,96.14756116669987,26.144433264450413,44.69624385565462,-10.95918791795799,92.13483146067414,7.407407407407392,49.664429530201346,-11.022044088176349,-2.417582417582405,54.24739195230999,0.6535965170656491,-0.3520406509381179,8.940711413150849,9.418287604747439,9.414,9.729000000000003,9.353,8.767999999999999,8.15225,7.447999999999999,-0.1899999999999995,0.029999999999999364,0.1100000000000012,0.04937625970004411,9.3365,10.527669173543373,8.145330826456627,5.205479452054724,74426209,-1.0261189965495596,-0.7842695974953385,0.6552669947591558,0.9603960396039608,1.2725968436154935,33.33333333333333,0,0,1,0,1,1,1,0.0,1,0,1.0
20150113,2801,600031XSHG20150113,20200210005701,0,865742,8.95,765826880,600031.XSHG,8.76,1500,8.89,8.8,759370.625,761650.375,0.1126126126,8.88,2.0,9.176034861818813,9.279011119911797,9.309465878495232,9.113031695392904,9.018950827664554,9.289042955876939,8.79437771497947,8.311718956054069,8.972759060618431,8.174026567434186,7.634448389977501,9.340539440501914,9.146454995152236,8.461138879932475,7.5507330621799555,9.451315907673377,9.620755623716972,9.420848645006801,8.714973046330451,7.777255054045353,8.900753815964249,9.060323257286855,8.872061345297668,8.207304713534501,7.324211070314556,9.85,-3.8086994157108878,13.465220165922112,134.53976764968712,20.154989052610567,36.515825587973275,-12.566684018114842,91.57303370786516,10.18518518518515,28.57142857142858,-11.365902293120627,-0.11235955056179536,55.135951661631424,0.6028887289436666,-0.4056623049758597,8.936955012176712,9.337012588632447,9.242,9.616,9.381,8.845333333333334,8.218,7.495333333333333,0.08999999999999986,0.05999999999999873,0.040000000000000924,0.04532586779543938,9.353,10.470728052792806,8.235271947207194,10.280373831775632,73560467,-1.2812453225968383,-1.153682159573199,0.7865767456884949,0.957658779576588,1.2425106990014252,33.33333333333333,0,0,1,0,0,1,0,0.0,1,0,1.0
20150114,2802,600031XSHG20150114,20200210005701,0,741108,8.93,652070784,600031.XSHG,8.64,1500,8.71,8.89,759370.625,761650.375,-2.0247469066,8.89,2.0,9.020689907879207,9.136758339933847,9.229537094695868,9.076392450357183,8.864475413832277,9.216662586392324,8.788933991432407,8.329035523182153,8.952546825186245,8.195045133417162,7.662752379714933,9.225895905865203,9.104887852756782,8.473278446765036,7.579356937187857,9.291310605115584,9.50267278304116,9.37803448833949,8.72747680016799,7.8067376453034925,8.750069210642831,8.949119028689246,8.83174121717408,8.219080093362086,7.3519762290722195,9.38,-3.3725316174839164,10.432092504310793,211.22273508914773,14.801181785561043,29.277610987169194,-14.151676617655248,96.27659574468085,0.8620689655172242,18.048780487804862,-10.666666666666657,-11.031664964249218,49.356913183279765,0.5463920998879279,-0.4519730324459093,8.920143529793252,9.240549113458227,9.014,9.465,9.3845,8.911999999999997,8.2775,7.539999999999997,-0.17999999999999972,0.03999999999999915,0.07000000000000027,0.03935987508849389,9.381,10.489827759392773,8.272172240607228,1.5691868758914729,72819359,-1.4434293140763614,-1.3623373183366,0.6170904189503471,0.9856020942408376,1.1276297335203351,33.33333333333333,0,0,1,0,0,1,0,0.0,1,0,1.0
20150115,2803,600031XSHG20150115,20200210005701,0,1240901,9.04,1096127232,600031.XSHG,8.62,1500,9.03,8.71,759370.625,761650.375,3.6739380023000003,8.71,3.0,9.023793271919471,9.110068754950383,9.202932148736416,9.072174954870167,8.947237706916138,9.193329763093283,8.804486637146447,8.359512239565538,8.95850476171038,8.22778846151845,7.69873258024875,9.190278468435164,9.097755676303755,8.500435595703328,7.615175284417785,9.294507070077056,9.46598682248822,9.37068834659287,8.755448663574429,7.843630542950318,8.753079473761886,8.91457011438211,8.824823006014645,8.245422527832227,7.386720025885253,9.21,0.9615384615384448,13.776680190509788,242.30343300110744,18.97856563481848,25.84459586971896,5.246505165017523,78.42105263157895,32.67326732673257,22.580645161290224,-8.324873096446703,-9.880239520958087,53.80952380952381,0.4930888591207614,-0.4264259261373322,8.928281046104862,9.208156942156961,8.943999999999999,9.371,9.4055,8.982333333333333,8.347750000000001,7.592333333333332,0.3199999999999985,0.009999999999999787,0.09000000000000162,0.039898700868158464,9.3845,10.4488772827339,8.320122717266104,21.708185053380614,74060260,-1.226046357819641,-1.334737835948001,1.0362526634166138,0.912073490813648,1.093390804597699,33.33333333333333,0,0,1,0,0,1,0,0.0,1,0,1.0
20150116,2804,600031XSHG20150116,20200210005701,0,1131758,9.14,1020745984,600031.XSHG,8.9,1500,9.0,9.03,759370.625,761650.375,-0.3322259136,9.03,4.0,9.01586218127965,9.08255156621279,9.175874528904895,9.065613595336515,8.973618853458069,9.169163542706624,8.817100402491837,8.38735953349747,8.961696703117273,8.258071266949099,7.732976459715887,9.155682383265136,9.088445611893873,8.524804591034874,7.649368487271666,9.286338046718036,9.43035285476309,9.361098980250693,8.78054872876592,7.878849541889816,8.745386315841257,8.881011911767182,8.815792243537057,8.269060453303828,7.419887432653518,8.88,1.1008762075937877,12.660541271311619,378.31936049911866,22.10511340828696,24.59810171590829,17.119136793044287,79.99999999999996,37.931034482758534,25.128205128205032,-4.051172707889133,-11.937377690802355,55.482815057283155,0.4429789344969148,-0.4008793969907728,8.933593561208207,9.176132797209736,8.902000000000003,9.273,9.4345,9.046333333333337,8.4195,7.646333333333333,-0.029999999999999364,0.1100000000000012,0.09999999999999963,0.03715454589153856,9.4055,10.38946087320584,8.42153912679416,41.00719424460415,72928502,-0.9415876464713332,-1.0838170021454872,0.6357216090629932,0.9240506329113924,1.0147275405007348,33.33333333333333,0,1,1,0,0,1,0,0.0,1,0,1.0
