date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2,vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,vol#vol_MA_3_multiply_2#1&diff,high#LimitUp#1&diff,high_shift_1#LimitUp_shift_1#1&diff,high_shift_2#LimitUp_shift_2#1&diff,vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff,high#LimitUp#1&diff*vol#vol_MA_3_multiply_2#1&diff+high_shift_1#LimitUp_shift_1#1&diff*vol_shift_1#vol_MA_3_multiply_2_shift_1#1&diff+high_shift_2#LimitUp_shift_2#1&diff*vol_shift_2#vol_MA_3_multiply_2_shift_2#1&diff,MACD#0#0&thre
20150105,222,222,603288XSHG20150105,20200210010210,0,34030,40.8,137500976,603288.XSHG,39.85,1500,40.55,39.95,14970.0,150358.0,1.5018773467,39.95,3,40.10362121690349,40.10955314019869,40.208942842919505,40.175787533905954,40.179237424641215,40.21320952433784,39.99659277486442,39.62531865597617,40.10774509271833,39.51926103944224,39.329658734529296,40.15971544507823,40.18838507156965,39.74517298956222,39.36837067246702,41.306729853410594,41.36450690843058,41.394036623716744,40.93752817924909,40.54942179264104,38.90051258039639,38.954923981725884,38.98273351942257,38.552817799875356,38.18731955229301,40.31,1.4003500875218502,3.20009365631183,9.008640291041177,53.293305373357974,41.997727982593496,75.88446015488694,57.71971496437061,53.25203252032514,53.61445783132531,0.1729249011857715,-1.505950935146963,50.5098980203959,0.2576300358175383,-0.3093713088085016,40.087306520728944,40.190250902142225,39.99000000000001,40.00700000000001,40.479,40.39766666666667,39.7725,38.96016666666666,0.5999999999999943,0.25,0.1000000000000014,0.02562787281248658,40.58749999999999,42.14053444907059,39.0344655509294,108.65704772475029,435719,-0.06412292426064209,-0.142540077286957,0.7454919159764913,1.2308657465495572,1.0273660205245159,33.33333333333333,39.2,-0.4435010330937128,38.61940298507461,40.02964415869175,36.34993928721126,40.58749999999999,39.993,39.95800000000001,39.95,0.25763003581753835,39.368205333307095,24088.0,17154.0,0.75,28641.33333333333,21080.0,-0.4600000000000009,30654.33333333333,0.2631578947368433,0.1052631578947388,0.6315789473684179,43.94500000000001,35.95500000000001,43.50555000000001,40.8,43.94500000000001,43.50555000000001,40.1,43.16400000000001,42.73236000000001,40.1,43.89,43.4511,48176.0,57282.66666666666,61308.66666666666,0,0,0,0,0,0,0,1
20150106,223,223,603288XSHG20150106,20200210010210,0,44183,42.33,182151520,603288.XSHG,39.9,1500,41.6,40.37,14970.0,150358.0,2.5893958076,40.55,4,40.60241414460233,40.48216485514902,40.39441713053024,40.305261394459954,40.88961871232061,40.38655833379561,40.10003840229253,39.7111743665859,40.22253393174,39.60085864573863,39.38940455730484,40.42158536415492,40.322824588563016,39.83565235592504,39.42347263117154,41.820486568940396,41.63423292507957,41.53250932621991,41.03072192660279,40.60617681010669,39.38434172026426,39.208937803230256,39.11313985090612,38.64058278524728,38.2407684522364,39.9,3.359173126614997,5.5998375387114665,132.3919154062375,61.55489627493138,48.516784080039464,87.63112066471523,25.721784776902837,68.80466472303206,60.24096385542176,2.995791037385493,3.5083354068176265,45.58047493403695,0.2476595264884099,-0.07976407463302781,40.19935788956384,40.40713537873573,40.248000000000005,40.14900000000001,40.516999999999996,40.51666666666667,39.87025,39.039,1.2300000000000042,0.7299999999999969,0.4699999999999989,0.02980172269953333,40.479,42.10116028801102,38.856839711988975,191.9282511210756,479902,0.2384307462969968,0.08715391101817738,1.2903358343394251,1.282471626733919,1.0348510399100619,50.0,39.95,-0.3093713088085016,53.61445783132531,53.293305373357974,41.997727982593496,40.479,40.00700000000001,39.99000000000001,40.55,0.2476595264884099,39.441378928936366,31789.0,34030.0,0.5999999999999943,24088.0,17154.0,0.75,28641.33333333333,0.3004115226337436,0.19341563786008187,0.5061728395061745,44.605,36.495,44.15895,42.33,44.605,44.15895,40.8,43.94500000000001,43.50555000000001,40.1,43.16400000000001,42.73236000000001,63578.0,48176.0,57282.66666666666,0,0,0,0,0,0,0,1
20150107,224,224,603288XSHG20150107,20200210010210,0,36290,41.9,149673152,603288.XSHG,40.81,1500,40.93,41.48,14970.0,150358.0,-1.6105769231,41.6,4,40.71160942973489,40.594123641361755,40.465828179792865,40.362055813145425,40.90980935616031,40.45448854207115,40.15358431182204,39.76416678542999,40.27695439852922,39.652981836101816,39.42994654263893,40.514024388854025,40.380650818223685,39.88903516783113,39.46067083780928,41.93295771262693,41.72944512051964,41.5920703427704,41.08570622286607,40.64449096294357,39.49026114684284,39.298603657188394,39.169231293676965,38.6923641127962,38.276850712675,39.24,1.1766450783606048,3.661192774868027,139.4526254247806,60.35591683594025,52.463161665339726,76.14142717714128,39.325842696629216,63.95663956639569,56.00000000000002,1.5380798809228418,1.2868101954961721,44.89928525016244,0.2449469336558373,-0.021700742660580474,40.253479527373926,40.487576089699466,40.454,40.308,40.555,40.61966666666667,39.935,39.10999999999999,-0.5499999999999972,0.4200000000000017,0.1199999999999975,0.028982345412608367,40.516999999999996,42.14047158891064,38.893528411089385,171.293375394321,443612,0.3427531371898991,0.290591941743448,0.9052973628870962,1.25441919191919,1.001681614349776,50.0,40.37,-0.07976407463302781,60.24096385542176,61.55489627493138,48.516784080039464,40.516999999999996,40.14900000000001,40.248000000000005,41.6,0.2449469336558373,39.490186177167956,38167.66666666666,44183.0,1.2300000000000042,31789.0,34030.0,0.5999999999999943,24088.0,0.3853211009174341,0.11009174311926408,0.5045871559633018,45.76000000000001,37.44000000000001,45.30240000000001,41.9,45.76000000000001,45.30240000000001,42.33,44.605,44.15895,40.8,43.94500000000001,43.50555000000001,76335.33333333331,63578.0,48176.0,0,0,0,0,0,0,0,1
20150108,225,225,603288XSHG20150108,20200210010210,0,39004,41.98,161225680,603288.XSHG,40.72,1500,41.72,40.95,14970.0,150358.0,1.930124603,40.93,4,41.047739619823254,40.87559273102132,40.63305108915382,40.48550528467765,41.31490467808016,40.61267747431226,40.25464338847868,39.84920301215042,40.387957906334655,39.73404137194096,39.49021110730633,40.73329268178965,40.50820788315476,39.97835052549791,39.51645674304857,42.279171808417956,41.955291462243345,41.7234541196494,41.17770104126285,40.70195044534001,39.81630743122856,39.51129390133596,39.29296164666012,38.77900000973297,38.330963040757105,39.95,1.88034188034187,5.440870215734223,241.17552765161443,67.46450511785406,57.4636094828445,87.46629638787317,17.134831460674167,82.46073298429313,69.19354838709678,4.561403508771932,3.832752613240416,46.8671679197995,0.2589713658672435,0.11219545769124917,40.36211067349437,40.67717976820724,40.95,40.50700000000001,40.6405,40.74566666666666,40.04299999999999,39.19516666666666,0.769999999999996,0.259999999999998,0.23000000000000398,0.02837801450110335,40.555,42.23382667360273,38.87617332639727,267.698519515477,482616,0.4705337007261725,0.4066434189580358,0.932635107690251,1.270012706480302,1.0163656884875842,66.66666666666666,41.48,-0.021700742660580467,56.00000000000002,60.35591683594025,52.463161665339726,40.555,40.308,40.454,40.93,0.25897136586724345,39.56329482709688,39825.66666666666,36290.0,-0.5499999999999972,38167.66666666666,44183.0,1.2300000000000042,31789.0,0.2063492063492051,0.182539682539686,0.6111111111111089,45.023,36.836999999999996,44.57277000000001,41.98,45.023,44.57277000000001,41.9,45.76000000000001,45.30240000000001,42.33,44.605,44.15895,79651.33333333331,76335.33333333331,63578.0,0,0,0,0,0,0,0,0
20150109,226,226,603288XSHG20150109,20200210010210,0,36622,41.89,151863296,603288.XSHG,40.44,1500,40.71,41.57,14970.0,150358.0,-2.4209012463999997,41.72,1,40.93515974654883,40.83419454826599,40.64331094393331,40.5059138951615,41.01245233904008,40.62484279002323,40.28402123438328,39.886628968143896,40.412730375078155,39.77231425931583,39.5223108150088,40.729057648736976,40.52742617999717,40.01404074376632,39.545926946923906,42.1632145389453,41.9509293781991,41.74324896539708,41.2144619660793,40.73230475533163,39.70710495415237,39.50718591927488,39.31160339459725,38.81361952145332,38.359549138516186,40.55,-0.9537248795679114,2.72313453172783,200.8207219216365,62.09345386235317,59.006890942680734,68.26657970169808,45.505617977528075,59.22330097087377,57.18475073313787,3.7461773700305785,3.4824605998983165,49.56925115970841,0.2660468489740683,0.056603864854599124,40.38788025323553,40.6822290346369,41.102,40.53,40.601,40.78066666666667,40.1,39.25949999999999,-0.8599999999999994,0.3200000000000003,0.2700000000000031,0.02927180874419753,40.6405,42.27311630519849,39.0078836948015,186.9130869130869,445994,0.3671037381714554,0.4188187194488139,0.9696993996546543,1.026817640047673,0.8080808080808082,66.66666666666666,40.95,0.1121954576912492,69.19354838709678,67.46450511785406,57.4636094828445,40.6405,40.50700000000001,40.95,41.72,0.26604684897406833,39.600891718011745,37305.333333333336,39004.0,0.769999999999996,39825.66666666666,36290.0,-0.5499999999999972,38167.66666666666,0.2206896551724136,0.18620689655172595,0.5931034482758605,45.891999999999996,37.548,45.43308,41.89,45.891999999999996,45.43308,41.98,45.023,44.57277000000001,41.9,45.76000000000001,45.30240000000001,74610.66666666669,79651.33333333331,76335.33333333331,0,0,0,0,0,0,0,0
20150112,227,227,603288XSHG20150112,20200210010210,0,23078,41.58,94837400,603288.XSHG,40.6,1500,41.28,40.69,14970.0,150358.0,1.4001473838999998,40.71,2,41.050106497699225,40.94564591119949,40.72820281807553,40.576285359237716,41.14622616952004,40.70673744127032,40.348277928939204,39.94721031735502,40.479443423149064,39.831439190323046,39.5685657935612,40.82922898533026,40.5990998771403,40.075794853826494,39.58874356551839,42.28160969263021,42.05410585489017,41.81707287345451,41.27806869944129,40.77640587248393,39.81860330276825,39.60435211577035,39.381126880826095,38.87352100821169,38.40108125855284,41.6,0.0775795190069736,3.9730395490471584,566.7673716012065,64.21845873105829,60.74408020547325,71.16721578222837,29.49438202247187,58.92420537897315,56.02409638554221,3.329161451814763,3.901334004530593,53.70246831220814,0.2768835993989762,0.08669400339926314,40.453963197440316,40.774193798538924,41.24800000000001,40.61900000000001,40.6145,40.81,40.1815,39.325,0.5900000000000034,0.2999999999999972,0.0899999999999963,0.029219496597703367,40.601,42.25129058047364,38.95070941952637,145.23809523809518,422916,0.3173735554446003,0.3422386468080278,0.9542978418573821,1.158750813272606,0.8981693363844391,66.66666666666666,41.57,0.056603864854599124,57.18475073313787,62.09345386235317,59.006890942680734,40.601,40.53,41.102,40.71,0.2768835993989762,39.655944448568725,32901.333333333336,36622.0,-0.8599999999999994,37305.333333333336,39004.0,0.769999999999996,39825.66666666666,0.3061224489795899,0.09183673469387407,0.602040816326536,44.78100000000001,36.639,44.33319000000001,41.58,44.78100000000001,44.33319000000001,41.89,45.891999999999996,45.43308,41.98,45.023,44.57277000000001,65802.66666666669,74610.66666666669,79651.33333333331,0,0,0,0,0,0,0,0
20150113,228,228,603288XSHG20150113,20200210010210,0,22716,41.89,94332536,603288.XSHG,40.91,1500,41.85,41.55,14970.0,150358.0,1.3808139535,41.28,3,41.31673766513282,41.171734433399614,40.87777577566546,40.69207759930702,41.49811308476002,40.84964526111153,40.44516322384634,40.02994030355698,40.584870852137605,39.91059843776136,39.62860353583591,41.01482371527021,40.71823322217456,40.162341446322756,39.644577057727815,42.556239795086796,42.24526842672832,41.939780218839786,41.36721168971244,40.83391436945964,40.07723553517884,39.784379003812106,39.49668622550932,38.95747120293307,38.45523974599597,40.93,1.3366264710155449,5.200975339986415,-641.3195034858107,71.3408343492341,64.27633158672687,85.46983987424852,14.41441441441433,53.46260387811634,60.25280898876404,3.2059186189889135,3.3843873517786682,55.97402597402598,0.2979727023100393,0.1687128232885048,40.55737333096325,40.93970244491754,41.298,40.773,40.621,40.87366666666667,40.294000000000004,39.382166666666656,0.30000000000000426,0.03999999999999915,0.6400000000000006,0.030023113252025464,40.6145,42.28307903618618,38.94592096381382,115.12605042016779,400200,0.3656618083523611,0.3415176818984806,0.963145317787436,1.1369161868202158,0.9096626643796448,66.66666666666666,40.69,0.08669400339926314,56.02409638554221,64.21845873105829,60.74408020547325,40.6145,40.61900000000001,41.24800000000001,41.28,0.2979727023100393,39.72788069615665,27472.0,23078.0,0.5900000000000034,32901.333333333336,36622.0,-0.8599999999999994,37305.333333333336,0.040816326530611215,0.6530612244897939,0.3061224489795949,45.40800000000001,37.152,44.95392000000001,41.89,45.40800000000001,44.95392000000001,41.58,44.78100000000001,44.33319000000001,41.89,45.891999999999996,45.43308,54944.0,65802.66666666669,74610.66666666669,0,0,0,0,0,0,0,0
20150114,229,229,603288XSHG20150114,20200210010210,0,29051,42.48,122181544,603288.XSHG,41.48,1500,41.57,41.97,14970.0,150358.0,-0.6690561529,41.85,4,41.401158443421885,41.27130082504971,40.97007233891007,40.77188872664274,41.53405654238001,40.939689603472594,40.5177333384369,40.09689942079364,40.66065001735778,39.975673008829546,39.679692916471794,41.11576485794836,40.799353867681745,40.231007717233844,39.692118364944406,42.64319319672453,42.34923780368681,42.02333448371218,41.43793794875086,40.882881915892746,40.159123690119216,39.88229191220991,39.575373251651285,39.02407748571683,38.50135481399607,41.72,0.3476077825520165,4.31513861843292,-287.21276736640067,72.17741447037065,66.91002588127479,82.71219164856237,26.149425287356248,59.93788819875778,58.60655737704917,-0.07211538461538734,2.921515226541223,50.24665257223397,0.3192358789861815,0.17010541340913765,40.63238271385486,41.03667129954561,41.426,40.94000000000001,40.575,40.91333333333332,40.39375,39.43550000000001,-0.3999999999999986,0.509999999999998,0.09000000000000341,0.029546488686039887,40.621,42.1233914270256,39.1186085729744,149.2307692307687,429251,0.3500225805637781,0.3578421944580696,0.9290399430710684,1.312275664034456,1.058146964856229,50.0,41.55,0.1687128232885048,60.25280898876404,71.3408343492341,64.27633158672687,40.621,40.773,41.298,41.85,0.3192358789861815,39.788278050381024,24948.33333333333,22716.0,0.30000000000000426,27472.0,23078.0,0.5900000000000034,32901.333333333336,0.509999999999998,0.09000000000000341,0.3999999999999986,46.035,37.665,45.57465000000001,42.48,46.035,45.57465000000001,41.89,45.40800000000001,44.95392000000001,41.58,44.78100000000001,44.33319000000001,49896.66666666666,54944.0,65802.66666666669,0,0,0,0,0,0,0,0
20150115,230,230,603288XSHG20150115,20200210010210,0,21374,41.85,88450288,603288.XSHG,40.91,1500,41.61,41.58,14970.0,150358.0,0.0962232379,41.57,4,41.470772295614594,41.35597561878728,41.055396027055394,40.84808066058432,41.57202827119001,41.02347840303853,40.588202155311954,40.162686402498274,40.733676939099496,40.03976426338525,39.73049047130149,41.20562579286685,40.87655826123586,40.29827563346635,39.73947346704455,42.714895464483035,42.44179456665285,42.102855009072925,41.50722390247033,40.93165767105589,40.226649126746146,39.96945701908084,39.65026151339878,39.08932736446235,38.54728926303321,40.71,0.4975364699062967,4.182836998052031,-127.0861040068214,70.42499367733203,68.08168181329387,75.11161740540834,24.999999999999947,47.773279352226716,62.302158273381316,1.661373075983386,3.2250062019349963,52.183406113537124,0.3394040843639992,0.16134564302254129,40.70479880912487,41.12487571500014,41.403999999999996,41.17700000000001,40.597,40.86899999999999,40.47925,39.50466666666667,0.030000000000001137,0.24000000000000196,0.6700000000000017,0.029562951442360968,40.575,42.12376854306898,39.026231456931036,96.87212511499511,407877,0.3098247806389615,0.3299236806013698,1.1804337767156898,1.3895131086142298,1.1167883211678822,66.66666666666666,41.97,0.1701054134091377,58.60655737704917,72.17741447037065,66.91002588127479,40.575,40.94000000000001,41.426,41.57,0.3394040843639992,39.84800663889311,24380.33333333333,29051.0,-0.3999999999999986,24948.33333333333,22716.0,0.30000000000000426,27472.0,0.255319148936171,0.7127659574468067,0.03191489361702232,45.727,37.413,45.269729999999996,41.85,45.727,45.269729999999996,42.48,46.035,45.57465000000001,41.89,45.40800000000001,44.95392000000001,48760.66666666666,49896.66666666666,54944.0,0,0,0,0,0,0,0,0
20150116,231,231,603288XSHG20150116,20200210010210,0,73561,44.08,316884032,603288.XSHG,41.6,1500,43.86,41.64,14970.0,150358.0,5.4073540014,41.61,4,42.267181530409715,41.981981714090466,41.42934322344801,41.12189150962211,42.716014135595,41.378043602658714,40.79928588722731,40.32343916760704,40.97416332839953,40.189577429527,39.839161774688286,41.68823928507288,41.160695569689594,40.47201828549237,39.841214862919976,43.53519697632201,42.93888646362507,42.395516436780284,41.68617883405715,41.03645130880759,40.999166084497425,40.43759210652069,39.925874702598904,39.25785773692761,38.64597841703238,41.28,4.344102393300645,9.463364962738515,-289.35308439711366,78.52894315330906,71.56410225996561,92.458624939996,4.330708661417302,92.4528301886792,77.04918032786884,5.129434324065199,9.92481203007519,57.002617801047144,0.3929525976276429,0.4283881061091496,40.93851741585636,41.54566406653858,42.034000000000006,41.56800000000001,40.7805,40.91433333333332,40.62475,39.60816666666667,2.2199999999999993,0.2199999999999989,0.03999999999999915,0.03246386440527003,40.597,42.68513289806947,38.508867101930534,320.42833607907613,481438,0.6082834723138761,0.4590541264764188,2.235803743406776,1.5465838509316752,1.2573984858912581,66.66666666666666,41.58,0.1613456430225413,62.302158273381316,70.42499367733203,68.08168181329387,40.597,41.17700000000001,41.403999999999996,41.61,0.3929525976276429,39.97954740483104,41328.66666666666,21374.0,0.030000000000001137,24380.33333333333,29051.0,-0.3999999999999986,24948.33333333333,0.0887096774193545,0.01612903225806419,0.8951612903225813,45.771,37.449,45.31329,44.08,45.771,45.31329,41.85,45.727,45.269729999999996,42.48,46.035,45.57465000000001,82657.33333333331,48760.66666666666,49896.66666666666,0,0,0,0,0,0,0,0
