date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20130923,46.2,46.46,41.9,40.67,0.00318516,,14.06017536,,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,47.586000000000006,47.586000000000006,47.586000000000006,47.586000000000006,47.586000000000006,44.814,44.814,44.814,44.814,44.814,,,,,,,,,,,,,,0.0,0.0,46.2,46.2,,,,,,,4.300000000000004,0.259999999999998,1.2299999999999969,,,,
20130924,44.61,46.15,45.49,44.4,0.00200045,46.2,9.01506368,-3.4415584416,45.669999999999995,45.80250000000001,45.98800000000001,46.055454545454545,45.405,46.001250000000006,46.09741935483871,46.13086956521739,46.07769230769232,46.13764705882353,46.15815789473684,45.91090909090909,46.048571428571435,46.122439024390246,46.16074074074074,47.040099999999995,47.28823636363636,47.43002857142858,47.50611219512196,47.54556296296297,44.299899999999994,44.533581818181815,44.66711428571429,44.738765853658535,44.775918518518516,,,,,,,,,,,,,,-0.02536752136751943,-0.20294017094015543,46.08222222222222,45.955384615384624,,,,,,,-0.8800000000000026,0.6599999999999966,0.21000000000000085,,,,
20130925,45.05,47.14,44.01,44.0,0.00171651,44.61,7.817872,0.9863259359,45.46333333333333,45.61437500000001,45.86293333333334,45.96404958677686,45.2275,45.882343750000004,46.029843912591055,46.083875236294894,45.99863905325445,46.09499423298732,46.12899584487534,45.754380165289255,45.95346938775511,46.070124925639504,46.1333150434385,46.82723333333333,47.12701157024794,47.332073469387765,47.45222867340869,47.517314494741655,44.09943333333333,44.381748760330574,44.57486530612246,44.68802117787032,44.749315592135346,,,,,,,,,,,,,,-0.05822734555725646,-0.2628785935178962,46.00576131687242,45.81609467455622,,,,,,,1.0399999999999991,2.0900000000000034,0.00999999999999801,,,,
20130926,43.0,45.07,44.65,42.45,0.00146808,45.05,6.40034816,-4.5504994451,44.64222222222222,44.96078125000001,45.481208888888894,45.69459053343351,44.113749999999996,45.52205078125,45.83437011177873,45.94979370428207,45.76797451069641,45.97362191012507,46.04665384895757,45.2535837716003,45.67218658892129,45.920362734144895,46.05594923989681,45.98148888888889,46.61119128474831,47.042352186588936,47.297973616169244,47.43762771709372,43.302955555555556,43.895976258452286,44.30202099125365,44.542751852120546,44.674270762699905,,,,,,,,,,,,,,-0.12663447453146853,-0.5472570317936966,45.783112330437426,45.38284934000911,,,,,,,-1.6499999999999986,0.4200000000000017,0.5499999999999972,,,,
20130927,43.0,44.3,43.0,42.67,0.00085614,43.0,3.722504,0.0,44.09481481481481,44.470585937500005,45.15038103703704,45.44962775766683,43.556875,45.20679443359375,45.651507523922035,45.821541804095894,45.555053394489,45.85700928619859,45.966478747669214,44.84384126767297,45.41769262807164,45.777906015406124,45.98049370310923,45.41765925925925,46.18915650570316,46.78022340691379,47.15124319586831,47.35990851420251,42.77197037037037,43.49852602964278,44.05516184922949,44.40456883494394,44.601078892015956,46.2,-3.092040025241143,,,,,,,,,,,,-0.2134473251576289,-0.694502805009283,45.57695586151613,45.01625713385386,44.372,,,,,,0.0,1.2999999999999972,0.3299999999999983,,,,
20130930,43.24,43.8,42.99,42.88,0.00076682,43.0,3.31344576,0.5581395349,43.809876543209874,44.162939453125006,44.8956635654321,45.24875250696985,43.3984375,44.96094512939453,45.49592639334642,45.709300856091716,45.3769723641437,45.75438147105355,45.89472930694108,44.55223376445971,45.210293330160056,45.65410572197168,45.912827191921345,45.12417283950617,45.8888007773935,46.56660213006486,47.02372889363083,47.29021200767899,42.495580246913576,43.215666751525916,43.853984530255254,44.28448255031253,44.5354423761637,44.61,-1.2334399269072616,,,,,,,15.740740740740733,,,,,-0.3029301029968434,-0.7158622227137164,45.40384801992235,44.74298680556865,43.78,,,,,,0.25,0.5599999999999952,0.10999999999999943,,,,
20131008,44.99,45.21,43.0,42.9,0.00111129,43.24,4.93442848,4.0471785384,44.203251028806584,44.36970458984376,44.908241756707824,45.225229551790775,44.194218750000005,44.964576988220216,45.46328598087246,45.678026905826854,45.347205259209574,45.72440572709067,45.87092064096895,44.63182762546703,45.18931301300196,45.62171032089989,45.89004133533069,45.52934855967078,45.97078245423104,46.544992403392015,46.99036163052689,47.266742575390616,42.87715349794239,43.29287279670302,43.8336336226119,44.253059011272896,44.51334009527077,45.05,2.5857351331630634,,,,,,,54.241071428571466,,-2.619047619047621,,,-0.36078483750908424,-0.4628378760979267,45.373192611039215,44.78098883548117,43.85600000000001,,,,,,1.990000000000002,0.21999999999999886,0.10000000000000142,,,,
20131009,44.68,45.54,44.65,44.0,0.00083054,44.99,3.7073408,-0.6890420093,44.36216735253772,44.44727844238282,44.87780952248011,45.17566322890071,44.437109375000006,44.92900486469269,45.41275140146133,45.634634431660466,45.29588177773191,45.68344863975378,45.839580624101345,44.64058623901848,45.14080701176368,45.575773232075505,45.860163771495365,45.69303237311385,45.97980382618904,46.49503122211659,46.94304642903777,47.23596868464023,43.031302331961584,43.30136865184792,43.786582801410766,44.20850003511324,44.484358858350504,43.0,2.0510712164816503,,,50.0,50.0,50.0,,45.747126436781635,,0.1569154898004938,,,-0.3999064537393673,-0.3129729298422643,45.32184501022149,44.76545209156099,43.782000000000004,,,,,,0.030000000000001137,0.8599999999999994,0.6499999999999986,,,,
20131010,45.71,46.36,44.5,44.14,0.00156256,44.68,7.0888992,2.3052820054,44.81144490169181,44.76295883178712,44.988768252816094,45.224239299000644,45.07355468750001,45.02662925660611,45.43192873039931,45.63791119550132,45.327737025598694,45.68448986956736,45.83617060767762,44.835025104651486,45.19501586778618,45.58232087929134,45.856456024051035,46.15578824874256,46.18007585779103,46.55086634381977,46.94979050567008,47.23214970477257,43.467101554641054,43.48997435151194,43.839165391752594,44.214851252912595,44.4807623433295,43.0,3.1269740998104765,,,59.29933024214323,53.09977674738108,71.69843723166751,,90.69069069069063,,1.4650388457269783,,,-0.40789117844925454,-0.06387779767909796,45.350597231686564,44.91076715439776,44.324000000000005,,,,,,1.2100000000000009,0.6499999999999986,0.35999999999999943,,,,
20131011,45.53,46.05,46.0,45.25,0.00079697,45.71,3.6351696,-0.3937869175,45.05096326779454,44.95471912384034,45.06093248577395,45.25203572636422,45.301777343750004,45.08955059953034,45.43825590908322,45.63321940439257,45.34329571593725,45.67843144330981,45.82811348642294,44.96138417653304,45.22691911847321,45.57976864127713,45.84839538148187,46.40249216582838,46.31022570182903,46.58372669202741,46.947161700515444,47.22384724292633,43.69943436976071,43.61254265123704,43.87011154491901,44.21237558203881,44.47294352003741,43.24,1.561454383225525,,,61.42343409177708,55.874329195513084,72.52164388430506,,86.039886039886,,5.8837209302325615,,,-0.3978834586807706,0.08006175814787153,45.363886325635704,45.00603374602887,44.83,44.601,,,,,-0.46999999999999886,0.04999999999999716,0.28000000000000114,0.05063176378279903,,,
