date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude
20150611,5.37,5.37,5.37,5.37,3.81e-05,,0.0204597,,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.5311,5.5311,5.5311,5.5311,5.5311,5.2089,5.2089,5.2089,5.2089,5.2089,,,,,,,,,,,,,,0.0,0.0,5.37,5.37,,,,,0.0,0.0,0.0,
20150612,5.91,5.91,5.91,5.91,3.945e-05,5.37,0.02331796,10.0558659218,5.55,5.505,5.441999999999999,5.419090909090909,5.640000000000001,5.4375,5.404838709677419,5.393478260869565,5.411538461538461,5.391176470588235,5.38421052631579,5.468181818181818,5.421428571428571,5.396341463414634,5.383333333333334,5.7165,5.632227272727272,5.584071428571428,5.5582317073170735,5.544833333333334,5.3835,5.304136363636363,5.258785714285714,5.234451219512195,5.2218333333333335,,,,,,,,,,,,,,0.008615384615384514,0.06892307692307612,5.41,5.453076923076923,,,,,0.0,0.0,0.0,
20150615,6.5,6.5,6.5,6.5,5.895e-05,5.91,0.03832023,9.9830795262,5.866666666666667,5.75375,5.583066666666666,5.517355371900826,6.07,5.5703125,5.475494276795005,5.441587901701323,5.495266272189348,5.434659746251441,5.413573407202216,5.655785123966942,5.524149659863944,5.450178465199286,5.410905349794239,6.042666666666667,5.825458677685951,5.689874149659863,5.613683819155265,5.573232510288067,5.690666666666667,5.4861115702479335,5.358425170068026,5.286673111243307,5.248578189300412,,,,,,,,,,,,,,0.031572561911023235,0.1836574183651098,5.4907407407407405,5.614142011834319,,,,,0.0,0.0,0.0,
20150616,7.15,7.15,7.15,7.15,8.071e-05,6.5,0.05770765,10.0,6.294444444444444,6.102812500000001,5.791991111111111,5.665777610818933,6.61,5.7677734375,5.583526904098553,5.515866688583874,5.622553482020938,5.5019279914964825,5.459268843854789,5.927460555972953,5.678992549400711,5.533096588848102,5.4538459584412955,6.4832777777777775,6.105284372652141,5.8493623258827325,5.699089486513546,5.617461337194534,6.105611111111111,5.749636739293765,5.508622772918689,5.367103691182659,5.290230579688057,,,,,,,,,,,,,,0.07261385395847778,0.3283303363796363,5.613648834019204,5.8504278561675,,,,,0.0,0.0,0.0,
20150617,7.87,7.87,7.87,7.87,0.00015322,7.15,0.12058642,10.0699300699,6.81962962962963,6.544609375000001,6.069058962962962,5.866161464380848,7.24,6.0305517578125,5.731041297382518,5.618220310819358,5.795433983403943,5.594793560457404,5.522709137437558,6.280649545796052,5.887659925648262,5.647091877196975,5.513504082924226,7.024218518518519,6.4690690321699345,6.06428972341771,5.816504633512885,5.678909205411953,6.615040740740741,6.09223005942217,5.711030127878814,5.477679120881065,5.348098960436499,5.37,19.96951219512196,,,,,,,,,,,,0.1341601442639366,0.4923703224436707,5.78078595742519,6.161131262910962,6.56,,,,0.0,0.0,0.0,
20150618,8.66,8.66,8.66,8.66,0.00013324,7.87,0.11539,10.0381194409,7.433086419753086,7.073457031250001,6.414517767901234,6.120146785800771,7.95,6.3592327880859365,5.920006374970742,5.7504716016533,6.015785215449794,5.714997734557113,5.605269423294464,6.713258719287679,6.151692313681761,5.794063005138586,5.5911953401359735,7.656079012345678,6.914656480866309,6.3362430830922145,5.967884895292744,5.758931200340053,7.2100938271604935,6.5118609577090485,5.967141544271308,5.620241114984428,5.4234594799318945,5.91,19.97783319479079,,,,,,,100.0,,,,,0.21763042248885256,0.6677622257993274,5.99406107168999,6.5455726070785065,7.218000000000001,,,,0.0,0.0,0.0,
20150619,9.53,9.53,9.53,9.53,0.00076899,8.66,0.73284888,10.0461893764,8.132057613168724,7.687592773437501,6.829915398847736,6.430133441637064,8.74,6.755578689575195,6.152909189488759,5.914798923320547,6.286109429645963,5.864605666535265,5.708551806891978,7.2253934975990095,6.473435902854926,5.976303834156216,5.688449776181999,8.376019341563786,7.44215530252698,6.667638979940574,6.155592949180902,5.859103269467459,7.888095884773662,7.008631692671039,6.279232825769278,5.797014719131529,5.517796282896539,6.5,19.994963485268183,,,,,,,100.0,,77.46741154562382,,,0.32385089981619314,0.8497638186187245,6.255982473787028,7.004715282912583,7.942,,,,0.0,0.0,0.0,
20150623,10.48,10.48,10.48,10.48,0.00134054,9.53,1.40489312,9.9685204617,8.914705075445816,8.385694580078127,7.316593345668038,6.798303128760969,9.61,7.221131353378295,6.432076338554,6.113285926654436,6.608716396596274,6.0456015227495685,5.8341162330264,7.81714013439919,6.855013435916362,6.195996330051035,5.806759658251579,9.182146227709191,8.051654338431165,7.060663838993853,6.381876219952566,5.980962447999127,8.647263923182441,7.582625930367214,6.649363032838871,6.0101164401495035,5.6325568685040315,7.15,19.935912108033886,,,50.0,50.0,50.0,,100.0,,77.32656514382403,,,0.45318108170153176,1.0346414550827094,6.568872660913915,7.539374470156802,8.738,,,,0.0,0.0,0.0,
20150624,11.53,11.53,11.53,11.53,0.00069192,10.48,0.79778824,10.0190839695,9.786470050297211,9.171770935058595,7.878380899578967,7.228457389782699,10.57,7.759739934206008,6.760974639292452,6.3487952341912,6.987276673781176,6.260675972837821,5.984007911104652,8.492205564508428,7.300250251543376,6.456191631024155,5.948074234591046,10.080064151806129,8.746971731443681,7.519257759089677,6.64987737995488,6.1265164616287775,9.492875948788294,8.237439397573175,7.081242743997074,6.26250588209343,5.769632007553315,7.87,19.929269814853324,,,66.66666666666667,55.55555555555556,88.88888888888889,,100.0,,77.38461538461537,,,0.6059355222498567,1.2220355243865992,6.936363574920292,8.153316859363448,9.614,,,,0.0,0.0,0.0,
20150625,12.68,12.68,12.68,12.68,0.00057693,11.53,0.7315592,9.9739809193,10.750980033531475,10.048828201293945,8.518596779635105,7.724052172529727,11.625,8.374772442430256,7.142847243209069,6.624065006617669,7.4251784681057025,6.512414169981437,6.160218229233477,9.253622734597805,7.812607370444006,6.7597920392668795,6.1142946238604035,11.073509434537419,9.53123141663574,8.046985591557327,6.962585800444886,6.297723462576216,10.42845063252553,8.97601405255987,7.578229149330686,6.556998278088873,5.930865785144591,8.66,19.89409984871408,,,77.77777777777779,62.96296296296296,107.40740740740745,,100.0,,77.34265734265733,,,0.7823307228607681,1.4111616048872913,7.361818124926197,8.84972965023061,10.575999999999999,8.568000000000001,,,0.0,0.0,0.0,0.0
