date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20151207,26.42,28.6,27.66,26.42,0.01132041,,30.57868544,,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,27.212600000000002,27.212600000000002,27.212600000000002,27.212600000000002,27.212600000000002,25.6274,25.6274,25.6274,25.6274,25.6274,,,,,,,,,,,,,,0.0,0.0,26.42,26.42,,,,,,,-1.2399999999999984,0.9400000000000013,0.0,,,,
20151208,23.78,24.98,24.51,23.78,0.00537063,26.42,12.91735552,-9.9924299773,25.540000000000003,25.76,26.068,26.180000000000003,25.1,26.09,26.24967741935484,26.305217391304346,26.21692307692308,26.316470588235298,26.350526315789477,25.94,26.168571428571425,26.291219512195124,26.35481481481482,26.306200000000004,26.718200000000003,26.95362857142857,27.079956097560977,27.145459259259265,24.7738,25.1618,25.38351428571428,25.50248292682927,25.564170370370373,,,,,,,,,,,,,,-0.04211965811965825,-0.336957264957266,26.224444444444444,26.013846153846153,,,,,,,-0.7300000000000004,0.46999999999999886,0.0,,,,
20151209,26.16,26.16,22.41,22.41,0.0168656,23.78,41.43059968,10.0084104289,25.74666666666667,25.86,26.080266666666667,26.178181818181823,25.630000000000003,26.09875,26.243891779396463,26.298903591682414,26.21254437869823,26.310334486735872,26.34551246537396,25.980000000000004,26.167755102040815,26.284818560380728,26.350004572473715,26.51906666666667,26.759400000000007,26.95278775510204,27.07336311719215,27.140504709647928,24.97426666666667,25.2006,25.38272244897959,25.496274003569305,25.559504435299502,,,,,,,,,,,,,,-0.07036361068497883,-0.22595162052256454,26.219670781893004,26.036331360946743,,,,,,,3.75,0.0,0.0,,,,
20151210,24.27,26.75,25.29,23.66,0.01242427,26.16,31.30266368,-7.2247706422,25.254444444444445,25.4625,25.83889777777778,26.004710743801652,24.950000000000003,25.87015625,26.116543922661208,26.210690392044047,26.063117888029133,26.230321369608976,26.290893716285172,25.669090909090915,25.98701652089407,26.186534728167032,26.298646434881775,26.01207777777778,26.439163636363645,26.766627016520893,26.972130770012043,27.08760582792823,24.49681111111111,24.899018181818185,25.207406025267247,25.40093868632202,25.50968704183532,,,,,,,,,,,,,,-0.1184234184135351,-0.38447846182845025,26.075250723975003,25.764588074647243,,,,,,,-1.0199999999999996,1.4600000000000009,0.6099999999999994,,,,
20151211,22.6,23.96,23.96,22.4,0.00868532,24.27,19.93879296,-6.8809229501,24.369629629629628,24.746874999999996,25.40704474074074,25.69519158527423,23.775000000000002,25.46138671875,25.889670121199195,26.053703853259524,25.796724204334588,26.087955825702743,26.19376493427767,25.111074380165295,25.664443518904157,26.011581814597907,26.207321831551358,25.10071851851852,25.864406611570253,26.434376824471283,26.791929269035844,26.9935414864979,23.638540740740737,24.357742148760337,24.894510213337032,25.23123436015997,25.421102176604816,26.42,-8.301549947253088,,,,,,,,,,,,-0.20275800944401698,-0.674676728243855,25.8178247444213,25.277728370855357,24.645999999999997,,,,,,-1.3599999999999994,0.0,0.20000000000000284,,,,
20151214,21.89,22.36,22.36,21.27,0.0064322,22.6,13.97602176,-3.1415929204,23.543086419753084,24.03265625,24.938105441975306,25.34926507752203,22.832500000000003,25.014963378906252,25.63162688757344,25.87267325094389,25.49620695784731,25.923330107047732,26.080507962322994,24.525424492862513,25.304972707579953,25.81052904315411,26.10072129250071,24.249379012345678,25.26118722764839,26.064121888807353,26.584844914448734,26.883742931275734,22.83679382716049,23.789661758076637,24.545823526352553,25.036213171859483,25.31769965372569,23.78,-7.792754844144908,,,,,,,25.618945102260486,,,,,-0.31627348208107164,-0.9081237810964373,25.526874763353053,24.756539390723763,23.740000000000002,,,,,,-0.46999999999999886,0.0,0.620000000000001,,,,
20151215,22.65,23.31,22.1,21.66,0.00861655,21.89,19.270816,3.4719049794,23.245390946502056,23.686992187499996,24.6330247163786,25.103877343201848,22.74125,24.71934295654297,25.4392638625687,25.73255702264198,25.277267961089823,25.79496422049684,25.9902314369987,24.184438221432966,25.052118164000905,25.656356894707564,26.01551829762415,23.94275267489712,24.909971368075954,25.803681708920934,26.42604760154879,26.795983846552875,22.548029218106993,23.45890507478998,24.300554619080877,24.886666187866336,25.235052748695427,26.16,-3.6744067364123536,,,,,,,42.37516869095814,,-14.269492808478438,,,-0.42928208996387973,-0.9040688630624645,25.313772929030602,24.43245640753549,23.514,,,,,,0.5499999999999972,0.6600000000000001,0.4400000000000013,,,,
20151216,21.91,22.4,22.28,21.8,0.00564671,22.65,12.44727296,-3.2671081678,22.80026063100137,23.242744140624996,24.269954754194785,24.813524857456226,22.325625000000002,24.3681750869751,25.211569419822336,25.566358891222762,25.018247348698303,25.642612682438138,25.882856925498732,23.770903999354246,24.752868815048437,25.47360777789256,25.914147475460595,23.48426844993141,24.484031119334873,25.495454879499892,26.237816011229338,26.691571899724412,22.116252812071327,23.05777687937362,24.010282750596982,24.709399544555783,25.13672305119678,24.27,-3.3268619837627864,,,50.0,50.0,50.0,,13.171577123050234,,-7.863751051303621,,,-0.5468767539636432,-0.9407573119981079,25.061641600954264,24.044386190991567,22.663999999999998,,,,,,-0.370000000000001,0.11999999999999744,0.10999999999999943,,,,
20151217,22.37,22.99,22.1,21.93,0.00711849,21.91,15.99200512,2.0994979461,22.656840420667578,23.02455810546875,24.01662745363548,24.591386234051114,22.347812500000003,24.118403201103213,25.02824236047896,25.427386765517426,24.814536014183048,25.51427493018566,25.790413322196134,23.516194181289837,24.525928927900964,25.322212276531943,25.826637661251688,23.336545633287606,24.221680006728533,25.261706795737993,26.081878644827903,26.601436791089238,21.97713520804755,22.81070835585114,23.790151060063934,24.562545908235982,25.051838531414138,22.6,0.38592712259918366,,,38.33560709413371,46.11186903137791,22.783083219645306,,28.110599078341014,,-14.487767584097854,,,-0.6525958884048972,-0.8457530755300318,24.86226074162432,23.786788315454405,22.284,,,,,,0.2699999999999996,0.6199999999999974,0.1700000000000017,,,,
20151218,22.16,22.78,22.07,21.91,0.00571124,22.37,12.73248768,-0.9387572642,22.491226947111716,22.808418579101563,23.76907712648408,24.370351121864648,22.25390625,23.873602800965312,24.843194466254513,25.285326471364492,24.61034093616897,25.382734736845048,25.69487612950676,23.269613421055322,24.300602363338967,25.167958019140144,25.736103398010904,23.16596375552507,23.967701823686983,25.02962043423914,25.922996759714348,26.508186499951233,21.816490138698363,22.57152501842366,23.571584292438796,24.41291927856594,24.964020296070576,21.89,-0.16219138583529177,,,30.970696700225396,41.0648115876604,10.78246692535538,,42.361111111111086,,-8.693860733415736,,,-0.7471927285802972,-0.7567747214031992,24.662093279281777,23.53651318999988,22.196,23.421,,,,,0.08999999999999986,0.620000000000001,0.16000000000000014,0.07093403526936279,,,
