date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20120411,0,601012XSHG20120411,20200210010343,0,141973,20.25,281480512,601012.XSHG,19.35,1500,19.75,19.51,6000.0,29918.0,,,1.0,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,20.3425,20.3425,20.3425,20.3425,20.3425,19.1575,19.1575,19.1575,19.1575,19.1575,,,,,,,,,,,,,,0.0,0.0,19.75,19.75,,,,,,,0.23999999999999844,0.5,0.16000000000000014,,,,
20120412,1,601012XSHG20120412,20200210010343,0,83715,19.6,162046464,601012.XSHG,19.15,1500,19.47,19.3,6000.0,29918.0,-1.417721519,19.75,2.0,19.656666666666666,19.68,19.712666666666667,19.724545454545453,19.61,19.715,19.73193548387097,19.737826086956524,19.72846153846154,19.739019607843137,19.742631578947368,19.69909090909091,19.723333333333333,19.736341463414636,19.743086419753087,20.246366666666667,20.290063636363637,20.315033333333332,20.328431707317076,20.33537901234568,19.066966666666666,19.10811818181818,19.131633333333333,19.144251219512196,19.150793827160495,,,,,,,,,,,,,,-0.004467236467237257,-0.035737891737898056,19.729259259259262,19.706923076923076,,,,,,,0.16999999999999815,0.13000000000000256,0.15000000000000213,,,,
20120413,2,601012XSHG20120413,20200210010344,0,67896,19.85,132960264,601012.XSHG,19.32,1500,19.74,19.35,6000.0,29918.0,1.3867488444,19.47,3.0,19.68444444444444,19.695,19.716311111111114,19.72595041322314,19.674999999999997,19.718125,19.732455775234133,19.737920604914937,19.72934911242604,19.739058054594384,19.742562326869805,19.706528925619832,19.724920634920636,19.736519928613923,19.74301021185795,20.274977777777774,20.297724793388426,20.316668253968256,20.32861552647234,20.33530051821369,19.093911111111108,19.115333057851238,19.133173015873016,19.144424330755506,19.15071990550221,,,,,,,,,,,,,,-0.00718239624678489,-0.021721278236381068,19.7300548696845,19.712011834319526,,,,,,,0.389999999999997,0.11000000000000298,0.030000000000001137,,,,
20120416,3,601012XSHG20120416,20200210010344,0,40848,19.85,80011656,601012.XSHG,19.38,1500,19.45,19.7,6000.0,29918.0,-1.4690982776,19.74,4.0,19.606296296296293,19.63375,19.680802962962964,19.700864012021032,19.5625,19.684609375,19.714232821993217,19.72540231774472,19.707860719162497,19.72772244461029,19.73486331826797,19.659887302779865,19.698737717309147,19.722543346730316,19.735775391812076,20.194485185185183,20.249683921863262,20.289699848828423,20.314219647132226,20.327848653566438,19.018107407407403,19.070090683696467,19.10777558578987,19.130867046328405,19.143702130057715,,,,,,,,,,,,,,-0.01326746563250788,-0.04868055508578391,19.70931006452269,19.67170232134729,,,,,,,-0.25,0.15000000000000213,0.07000000000000028,,,,
20120417,4,601012XSHG20120417,20200210010344,0,44860,19.54,85410864,601012.XSHG,18.88,1500,18.88,19.4,6000.0,29918.0,-2.9305912596,19.45,1.0,19.364197530864192,19.4453125,19.574029234567902,19.62624001092821,19.221249999999998,19.584033203125,19.66041134960656,19.68864569523408,19.644179125380766,19.69447842717459,19.712366915155656,19.51808961136534,19.620762696613035,19.681443671280054,19.714645135224124,19.945123456790117,20.1036322997063,20.209385577511426,20.271886981418454,20.30608448928085,18.783271604938268,18.93254692302438,19.032139815714643,19.091000361141653,19.1232057811674,19.75,-2.9705005653201737,,,,,,,,,,,,-0.030209517537191984,-0.13553641523747284,19.647879689372864,19.549901964216936,19.458,,,,,,-0.5199999999999996,0.14000000000000057,0.0,,,,
20120418,5,601012XSHG20120418,20200210010344,0,32793,19.16,62331896,601012.XSHG,18.8,1500,19.12,18.88,6000.0,29918.0,1.2711864407,18.88,2.0,19.28279835390946,19.363984375,19.513492003292182,19.58021819175292,19.170625,19.526029052734376,19.625546101244844,19.663921969354337,19.603857654197633,19.67194986140304,19.696778312125243,19.445709682026187,19.57307101122132,19.65405617512005,19.699962539292667,19.861282304526743,20.029080972486973,20.16026314155796,20.24367786037365,20.290961415471447,18.704314403292177,18.8623383915654,18.98587888088468,19.06443448986645,19.108963663113887,19.47,-1.0966273536105924,,,,,,,30.909090909090963,,,,,-0.049170471963514525,-0.1516876354105803,19.608777490160058,19.483763200491254,19.332,,,,,,0.240000000000002,0.03999999999999915,0.0799999999999983,,,,
20120419,6,601012XSHG20120419,20200210010343,0,24203,19.19,46124276,601012.XSHG,18.89,1500,18.97,19.04,6000.0,29918.0,-0.7845188285,19.12,2.0,19.178532235939638,19.26548828125,19.441026402853222,19.524743810684473,19.0703125,19.45652542114258,19.583252804390337,19.633751448947628,19.555099373105506,19.64442241585782,19.677652567069316,19.35921701256688,19.51563567681929,19.620687581211758,19.68193877289038,19.753888203017826,19.939993522943887,20.10110474712387,20.20930820864811,20.27239693607709,18.60317626886145,18.778440502189873,18.93016660651471,19.032066953775406,19.09148060970367,19.74,-1.3623128119800356,,,,,,,33.5526315789474,,-3.9493670886076004,,,-0.07068396375663245,-0.1721079343449434,19.56146063903709,19.404722708107986,19.232,,,,,,-0.07000000000000028,0.15000000000000213,0.0799999999999983,,,,
20120420,7,601012XSHG20120420,20200210010344,0,21775,19.12,41416320,601012.XSHG,18.91,1500,19.04,19.03,6000.0,29918.0,0.36900369,18.97,2.0,19.13235482395976,19.209116210937502,19.387556215806125,19.480676191531337,19.05515625,19.404459743499757,19.548204236365155,19.607936168558602,19.51547634440508,19.62071957602026,19.660872236356965,19.301177555736537,19.47033704093174,19.592361357738014,19.66608843281901,19.706325468678553,19.88021288240863,20.054447152159693,20.180132198470154,20.25607108580358,18.558384179240964,18.722142229064442,18.886226929703785,19.004590517005873,19.07610577983444,19.45,-0.2723653886444749,,,50.0,50.0,50.0,,23.484848484848587,,-2.208525937339495,,,-0.09139165156313132,-0.165661502451991,19.522833925034345,19.348611522245218,19.092000000000002,,,,,,0.00999999999999801,0.08000000000000185,0.120000000000001,,,,
20120423,8,601012XSHG20120423,20200210010344,0,35875,19.04,66878504,601012.XSHG,18.32,1500,18.37,18.95,6000.0,29918.0,-3.518907563,19.04,2.0,18.878236549306507,18.999337158203126,19.25188205369864,19.37970562866485,18.712578125,19.275152275562288,19.47219105982547,19.554112856882142,19.427362779450842,19.57167174950966,19.62690191434757,19.131872545602622,19.36554303703348,19.53273397443372,19.634086249292615,19.444583645785702,19.7058287219707,19.946509328144483,20.118715993666733,20.223108836771395,18.311889452827312,18.557916369234544,18.784576745922475,18.94675195520071,19.045063661813835,18.88,-2.6806526806526634,,,34.19689119170986,44.73229706390329,13.126079447323008,,18.235294117647165,,-6.9402228976696945,,,-0.12098990445810083,-0.23678602315975592,19.43743881947624,19.198055903438263,18.875999999999998,,,,,,-0.5799999999999983,0.08999999999999986,0.05000000000000071,,,,
20120424,9,601012XSHG20120424,20200210010344,0,27686,18.45,49957200,601012.XSHG,17.75,1500,18.14,18.19,6000.0,29918.0,-1.2520413718,18.37,2.0,18.63215769953767,18.784502868652346,19.10363111320549,19.267005116968047,18.4262890625,19.133258241117005,19.38624324951415,19.492629689191613,19.328334873339237,19.515527759332812,19.587772916601583,18.95153208276578,19.2488246525541,19.464795731778416,19.597195230791563,19.1911224305238,19.520078045248756,19.82628939213072,20.048739603731768,20.18511108771531,18.073192968551542,18.382986120282805,18.671359912977476,18.880851859825064,19.009279373867816,19.12,-3.139683895771043,,,28.988403651616103,39.48433259314089,7.996545768566534,,22.79411764705894,,-6.7352185089974235,,,-0.15800275718962217,-0.2961028218521709,19.341332240255777,19.03527807214007,18.728,19.093,,,,,-0.05000000000000071,0.259999999999998,0.39000000000000057,0.027810869025665836,,,
