time operation trade_price
20170613 noo 26.71
20170614 noo 26.82
20170615 noo 27.09
20170616 noo 27.3
20170619 noo 28.2
20170620 noo 28.0
20170621 noo 27.95
20170622 noo 27.42
20170623 noo 27.18
20170626 noo 28.0
20170627 noo 28.24
20170628 long_sell 27.41
20170629 noo 27.61
20170630 noo 27.3
20170703 noo 27.24
20170704 noo 27.49
20170705 noo 27.53
20170706 noo 27.24
20170707 noo 27.42
20170710 long 28.02
20170711 noo 28.27
20170712 noo 29.51
20170713 noo 30.28
20170714 noo 30.18
20170717 noo 29.14
20170718 noo 30.38
20170719 noo 30.83
20170720 noo 30.41
20170721 noo 30.41
20170724 noo 30.77
20170725 noo 29.4
20170726 long_sell 29.57
20170727 noo 29.66
20170728 noo 29.22
20170731 noo 28.98
20170801 noo 28.58
20170802 noo 28.04
20170803 noo 28.33
20170804 noo 30.03
20170807 noo 29.58
20170808 noo 29.48
20170809 noo 29.24
20170810 noo 29.47
20170811 noo 28.65
20170814 noo 28.88
20170816 noo 29.15
20170817 noo 29.61
20170818 noo 29.65
20170821 long 29.75
20170822 noo 29.0
20170823 noo 28.79
20170824 noo 28.71
20170825 long_sell 29.1
20170828 noo 29.48
20170829 noo 28.77
20170830 noo 29.02
20170831 noo 29.37
20170901 noo 29.31
20170904 long 30.22
20170905 noo 30.11
20170906 noo 30.94
20170907 noo 30.39
20170908 noo 30.08
20170911 noo 30.15
20170912 noo 30.35
20170913 noo 30.86
20170914 noo 30.6
20170915 noo 31.68
20170918 noo 31.71
20170919 noo 31.72
20170920 noo 31.58
20170921 noo 31.01
20170922 noo 30.6
20170925 long_sell 30.29
20170926 noo 30.75
20170927 noo 31.06
20170928 noo 31.3
20170929 noo 31.27
20171009 noo 30.69
20171010 noo 30.7
20171011 noo 31.09
20171012 noo 31.81
20171013 noo 31.74
20171016 noo 32.3
20171017 noo 32.41
20171018 noo 31.73
20171019 noo 31.11
20171020 noo 32.08
20171023 noo 31.89
20171025 noo 31.26
20171026 noo 31.95
20171027 noo 31.47
20171030 noo 30.42
20171031 noo 30.41
20171101 noo 30.15
20171102 noo 29.49
20171103 noo 29.15
20171106 noo 29.49
20171107 noo 29.73
20171108 noo 30.12
20171109 noo 30.26
20171110 noo 29.81
20171113 noo 29.75
20171114 noo 30.44
20171115 noo 30.03
20171116 noo 29.6
20171120 noo 28.03
20171121 noo 27.68
20171122 noo 28.5
20171123 noo 27.35
20171124 noo 27.64
20171127 noo 26.81
20171128 noo 27.31
20171129 noo 27.58
20171130 noo 27.41
20171201 noo 27.67
20171204 noo 27.37
20171205 noo 27.26
20171206 noo 27.72
20171207 noo 28.25
20171208 noo 28.4
20171211 noo 28.71
20171212 long 28.57
20171213 noo 28.47
20171214 noo 28.81
20171215 noo 28.59
20171218 noo 28.39
20171219 noo 28.49
20171220 long_sell 27.76
20171221 noo 28.05
20171222 noo 28.04
20171225 noo 27.02
20171226 noo 27.25
20171227 noo 27.08
20171228 noo 26.72
20171229 noo 26.91
20180102 noo 26.79
20180103 noo 27.23
20180104 noo 27.09
20180105 noo 26.56
20180108 noo 26.3
20180109 noo 26.84
20180110 noo 26.41
20180111 noo 26.26
20180112 noo 26.16
20180115 noo 24.68
20180116 noo 24.6
20180117 noo 24.54
20180118 noo 24.61
20180119 noo 24.74
20180122 noo 24.91
20180123 noo 25.02
20180124 noo 25.32
20180125 noo 26.39
20180126 noo 26.19
20180129 noo 25.8
20180130 long 25.69
20180131 noo 24.91
20180201 noo 24.06
20180202 long_sell 24.92
20180205 noo 24.56
20180206 noo 23.02
20180207 noo 23.04
20180208 noo 24.04
20180209 noo 22.96
20180212 noo 23.39
20180213 noo 23.19
20180214 noo 22.76
20180222 noo 23.17
20180223 noo 23.42
20180226 noo 24.42
20180227 noo 26.21
20180228 long 25.91
20180301 noo 26.09
20180302 noo 26.21
20180305 noo 26.9
20180306 noo 27.1
20180307 noo 26.4
20180308 noo 26.65
20180309 noo 27.29
20180312 noo 27.38
20180313 noo 26.57
20180314 noo 25.96
20180315 long_sell 26.0
20180316 noo 25.65
20180319 noo 25.91
20180320 noo 26.13
20180321 noo 26.48
20180322 noo 25.91
20180323 noo 25.13
20180326 noo 26.47
20180327 noo 27.21
20180328 long 27.79
20180329 noo 27.33
20180330 noo 28.26
20180402 noo 28.82
20180403 noo 28.22
20180404 noo 28.63
20180409 noo 28.52
20180410 noo 27.48
20180411 noo 27.84
20180412 long_sell 27.46
20180413 noo 27.65
20180416 noo 27.77
20180417 noo 26.69
20180418 noo 27.93
20180419 noo 28.71
20180420 noo 28.56
20180423 noo 27.29
20180424 noo 27.93
20180425 noo 28.69
20180426 noo 28.09
20180502 noo 26.73
20180503 noo 26.19
20180504 noo 26.01
20180507 noo 26.28
20180508 noo 26.26
20180509 noo 25.97
20180510 noo 25.51
20180511 noo 25.58
20180514 noo 24.93
20180515 noo 25.65
20180516 noo 26.06
20180517 noo 25.52
20180518 noo 25.75
20180521 noo 25.87
20180522 noo 25.66
20180523 noo 25.3
20180525 noo 24.83
20180528 noo 24.54
20180529 noo 24.48
20180530 noo 23.91
20180531 noo 24.06
20180601 noo 23.88
20180604 noo 24.0
20180605 noo 24.55
20180606 noo 24.69
20180607 noo 24.4
20180608 noo 23.75
20180611 noo 23.8
20180612 noo 24.04
20180614 noo 23.75
20180615 noo 23.16
20180619 noo 21.99
20180620 noo 22.03
20180621 noo 20.7
20180622 noo 21.19
20180625 noo 21.03
20180626 noo 21.81
20180627 noo 21.89
20180628 noo 21.7
20180629 noo 22.32
20180702 noo 22.41
20180703 noo 23.9
20180704 noo 23.59
20180705 long 22.97
20180706 noo 23.3
20180709 noo 23.9
20180710 noo 23.93
20180711 noo 23.6
20180712 noo 24.12
20180713 noo 23.53
20180716 noo 23.97
20180717 noo 23.85
20180718 noo 23.6
20180719 long_sell 23.1
20180720 noo 24.02
20180723 noo 24.77
20180724 noo 24.79
20180725 noo 24.55
20180726 noo 24.31
20180727 noo 24.3
20180730 noo 23.69
20180731 noo 23.83
20180802 noo 22.49
20180803 noo 22.75
20180806 noo 22.02
20180807 noo 22.58
20180808 noo 22.08
20180809 noo 22.97
20180810 noo 23.24
20180813 noo 23.45
20180814 noo 22.94
20180815 noo 22.73
20180816 noo 22.51
20180817 noo 22.03
20180821 noo 22.48
20180822 noo 22.41
20180823 noo 22.5
20180824 noo 22.36
20180827 noo 23.17
20180828 long 23.45
20180829 noo 23.8
20180830 noo 23.7
20180831 noo 23.59
20180903 noo 24.08
20180904 noo 24.25
20180905 noo 24.25
20180906 noo 23.99
20180907 noo 24.3
20180910 noo 23.27
20180911 noo 24.0
20180912 noo 24.6
20180913 noo 24.92
20180914 noo 24.37
20180917 noo 23.95
20180918 noo 24.33
20180919 noo 24.44
20180920 noo 24.09
20180921 long_sell 24.22
20180925 noo 24.69
20180926 noo 24.68
20180927 noo 24.3
20180928 noo 24.06
20181008 noo 23.71
20181010 noo 23.05
20181011 noo 21.91
20181012 noo 22.78
20181015 noo 22.88
20181016 noo 22.39
20181017 noo 22.06
20181018 noo 21.86
20181019 noo 22.15
20181022 noo 23.13
20181023 noo 23.04
20181024 noo 22.8
20181025 noo 22.63
20181026 noo 22.77
20181029 noo 22.5
20181030 noo 22.68
20181031 noo 22.79
20181101 long 23.23
20181102 noo 24.15
20181105 noo 24.14
20181106 noo 24.25
20181107 noo 23.93
20181108 noo 23.73
20181109 noo 23.87
20181112 noo 24.09
20181113 noo 23.97
20181114 long_sell 23.97
20181115 noo 24.19
20181116 noo 24.2
20181119 noo 24.11
20181120 noo 23.81
20181121 noo 24.06
20181122 noo 24.03
20181126 noo 23.22
20181127 noo 23.22
20181128 noo 23.4
20181129 noo 23.21
20181130 noo 23.48
20181203 noo 23.95
20181204 noo 23.9
20181205 noo 23.6
20181206 noo 23.65
20181207 noo 23.6
20181210 noo 22.98
20181212 noo 22.92
20181213 noo 23.24
20181214 noo 22.8
20181217 noo 23.01
20181218 noo 22.85
20181219 noo 22.42
20181220 noo 22.15
20181221 noo 21.99
20181224 noo 22.0
20181225 noo 21.73
20181226 noo 21.59
20181227 noo 21.49
20181228 noo 21.72
20190102 noo 21.5
20190103 noo 22.12
20190104 noo 22.24
20190107 noo 22.95
20190108 noo 22.56
20190109 long 22.51
20190110 noo 22.61
20190111 noo 22.72
20190114 noo 22.55
20190115 noo 22.67
20190116 noo 22.58
20190117 long_sell 22.3
20190118 noo 22.52
20190121 noo 22.69
20190122 noo 22.29
20190123 noo 22.53
20190124 noo 22.84
20190125 noo 22.6
20190129 noo 22.13
20190131 noo 22.0
20190201 noo 22.31
20190211 noo 22.68
20190212 noo 22.96
20190213 long 23.34
20190214 noo 23.42
20190215 noo 23.3
20190218 noo 24.25
20190219 noo 24.54
20190220 noo 24.7
20190221 noo 24.5
20190222 noo 24.83
20190225 noo 26.18
20190226 noo 25.47
20190227 noo 25.25
20190228 noo 25.24
20190301 noo 25.12
20190304 noo 25.51
20190305 noo 26.03
20190306 noo 26.07
20190307 noo 25.82
20190308 noo 24.91
20190311 noo 25.88
20190312 noo 26.69
20190313 noo 26.54
20190314 noo 25.85
20190315 noo 25.56
20190318 noo 25.89
20190319 noo 26.23
20190320 long_sell 25.84
20190321 noo 25.92
20190322 noo 26.7
20190325 noo 27.46
20190326 noo 26.3
20190327 noo 26.07
20190328 noo 25.88
20190329 noo 26.4
20190402 noo 26.95
20190403 noo 27.11
20190404 noo 27.13
20190408 noo 26.63
20190409 noo 26.55
20190410 noo 26.33
20190412 noo 26.21
20190415 noo 26.13
20190416 noo 26.36
20190417 noo 26.38
20190418 noo 26.42
20190419 noo 26.43
20190422 noo 26.29
20190424 noo 25.74
20190425 noo 24.92
20190426 noo 24.6
20190429 noo 24.31
20190430 noo 24.31
20190506 noo 23.26
20190507 noo 23.41
20190508 noo 23.31
20190509 noo 23.24
