time operation trade_price
20170711 noo 10.02
20170712 noo 10.35
20170713 noo 10.34
20170714 noo 10.12
20170717 noo 9.85
20170718 noo 10.44
20170719 noo 10.59
20170720 noo 10.5
20170721 noo 10.79
20170724 noo 11.13
20170725 noo 10.97
20170726 noo 10.8
20170727 noo 10.77
20170728 noo 10.7
20170731 noo 11.04
20170801 noo 10.99
20170802 noo 10.78
20170803 noo 10.85
20170804 noo 10.81
20170807 noo 10.71
20170808 noo 10.93
20170809 noo 10.88
20170810 noo 10.85
20170811 noo 10.36
20170814 noo 10.47
20170815 noo 10.09
20170816 noo 9.93
20170817 noo 9.96
20170818 noo 9.98
20170821 noo 9.94
20170822 noo 10.03
20170823 noo 9.92
20170824 noo 9.68
20170825 noo 9.9
20170828 noo 9.96
20170829 noo 9.91
20170830 noo 9.97
20170831 noo 10.06
20170901 noo 10.22
20170904 noo 10.25
20170905 noo 10.16
20170906 noo 10.16
20170907 noo 10.09
20170908 noo 10.2
20170911 noo 10.14
20170912 noo 10.01
20170913 noo 9.99
20170914 noo 10.0
20170915 noo 9.96
20170918 noo 10.1
20170919 noo 10.04
20170920 noo 10.14
20170921 noo 10.0
20170922 noo 9.83
20170925 noo 9.91
20170926 noo 10.15
20170927 noo 10.01
20170928 noo 9.9
20170929 noo 9.96
20171009 noo 9.99
20171010 noo 9.99
20171011 noo 9.92
20171012 noo 9.87
20171013 noo 9.9
20171016 noo 9.84
20171017 noo 9.97
20171018 noo 9.97
20171019 noo 9.87
20171020 noo 10.02
20171023 noo 10.09
20171024 noo 10.09
20171025 noo 10.04
20171026 noo 10.06
20171027 noo 10.05
20171030 noo 9.88
20171031 noo 9.91
20171101 noo 9.86
20171102 noo 9.74
20171103 noo 9.89
20171106 noo 9.89
20171107 noo 9.9
20171108 noo 9.98
20171109 noo 9.95
20171110 noo 9.87
20171113 noo 10.07
20171114 noo 10.19
20171115 noo 10.19
20171116 noo 11.21
20171117 noo 11.45
20171120 noo 11.79
20171121 noo 11.75
20171122 noo 11.69
20171123 noo 11.37
20171124 noo 11.5
20171127 noo 11.91
20171128 noo 13.1
20171129 noo 13.9
20171130 noo 13.62
20171201 noo 13.51
20171204 noo 13.81
20171205 noo 12.74
20171206 noo 12.84
20171207 noo 12.4
20171208 noo 12.7
20171211 noo 13.4
20171212 noo 13.23
20171213 noo 13.3
20171214 noo 14.24
20171215 noo 14.22
20171218 noo 13.95
20171219 noo 14.62
20171220 noo 14.82
20171221 noo 14.91
20171222 noo 15.24
20171225 noo 14.7
20171226 noo 14.61
20171227 noo 14.86
20171228 noo 14.67
20171229 noo 14.35
20180102 noo 15.55
20180103 noo 15.18
20180104 noo 15.67
20180105 noo 15.58
20180108 noo 16.21
20180109 noo 15.9
20180110 noo 15.43
20180111 noo 15.46
20180112 noo 15.75
20180115 noo 15.2
20180116 noo 14.84
20180117 noo 14.0
20180118 noo 14.94
20180119 noo 14.66
20180122 noo 15.24
20180123 noo 15.03
20180124 noo 15.19
20180125 noo 15.11
20180126 noo 14.63
20180129 noo 15.15
20180130 noo 15.25
20180131 noo 15.45
20180201 noo 15.7
20180202 noo 15.83
20180205 noo 15.6
20180206 noo 14.52
20180207 noo 14.48
20180208 noo 14.16
20180209 noo 13.7
20180212 noo 14.84
20180213 noo 15.23
20180214 noo 15.32
20180222 noo 15.69
20180223 noo 15.87
20180226 noo 17.1
20180227 noo 16.66
20180228 noo 16.7
20180301 noo 16.58
20180302 noo 16.75
20180305 noo 16.0
20180306 noo 16.43
20180307 noo 15.94
20180308 noo 16.02
20180309 noo 16.21
20180312 noo 16.62
20180313 noo 16.46
20180314 noo 16.22
20180315 noo 16.07
20180316 noo 15.98
20180319 noo 15.91
20180320 noo 15.95
20180321 noo 15.93
20180322 noo 16.01
20180323 noo 15.5
20180326 noo 15.5
20180327 noo 14.81
20180328 noo 14.55
20180329 noo 14.81
20180330 noo 14.75
20180402 noo 14.49
20180403 noo 14.03
20180404 noo 14.17
20180409 noo 14.21
20180410 noo 14.77
20180508 noo 10.21
20180509 noo 10.38
20180510 noo 10.4
20180511 noo 10.39
20180514 noo 10.25
20180515 noo 10.36
20180516 noo 10.24
20180517 noo 10.38
20180518 noo 10.79
20180521 noo 10.81
20180522 noo 10.9
20180523 noo 10.62
20180524 noo 10.44
20180525 noo 10.44
20180528 noo 10.4
20180529 noo 10.5
20180530 noo 10.26
20180531 noo 10.58
20180601 noo 10.6
20180604 noo 10.58
20180605 noo 10.62
20180606 noo 10.75
20180607 noo 10.83
20180608 noo 10.48
20180611 noo 10.37
20180612 noo 10.5
20180613 noo 10.43
20180614 noo 10.45
20180615 noo 10.48
20180619 noo 9.78
20180620 noo 9.99
20180621 noo 9.78
20180622 noo 10.02
20180625 noo 10.03
20180626 noo 10.21
20180627 noo 10.16
20180628 noo 10.18
20180629 noo 10.32
20180702 noo 10.32
20180703 noo 10.25
20180704 noo 10.25
20180705 noo 9.87
20180706 noo 9.92
20180709 noo 10.45
20180710 noo 10.55
20180711 noo 10.56
20180712 noo 10.65
20180713 noo 10.68
20180716 noo 10.57
20180717 noo 10.58
20180718 noo 10.41
20180719 noo 10.58
20180720 noo 10.6
20180723 noo 10.88
20180724 noo 11.71
20180725 noo 11.73
20180726 noo 11.4
20180727 noo 11.34
20180730 noo 11.47
20180731 noo 11.65
20180801 noo 11.59
20180802 noo 11.88
20180803 noo 11.87
20180806 noo 10.89
20180807 noo 11.5
20180808 noo 11.19
20180809 noo 11.65
20180810 noo 11.71
20180813 noo 11.94
20180814 noo 11.95
20180815 noo 11.7
20180816 noo 11.71
20180817 noo 11.32
20180820 noo 11.43
20180821 long 11.54
20180822 long 11.42
20180823 long 11.47
20180824 long 11.35
20180827 long 11.5
20180828 long 11.74
20180829 long 11.65
20180830 long 11.27
20180831 noo 11.5
20180903 noo 11.43
20180904 noo 11.44
20180905 noo 11.19
20180906 noo 11.07
20180907 noo 11.03
20180910 noo 10.85
20180911 noo 10.85
20180912 noo 10.75
20180913 noo 10.82
20180914 noo 10.79
20180917 noo 10.79
20180918 noo 10.82
20180919 long_sell 10.97
20181017 noo 10.21
20181018 noo 9.19
20181019 noo 9.39
20181022 noo 10.32
20181023 noo 9.98
20181024 noo 9.71
20181025 noo 10.04
20181026 noo 10.3
20181029 noo 10.2
20181030 noo 10.2
20181031 noo 10.32
20181101 noo 10.39
20181102 noo 10.72
20181105 noo 10.65
20181106 noo 10.69
20181107 noo 10.68
20181108 noo 10.67
20181109 noo 10.56
20181112 noo 10.6
20181113 noo 10.68
20181114 noo 10.68
20181115 noo 10.7
20181116 noo 10.64
20181119 noo 10.53
20181120 noo 10.4
20181121 noo 10.3
20181122 noo 10.21
20181123 noo 10.02
20181126 noo 10.16
20181127 noo 10.25
20181128 noo 10.24
20181129 noo 10.17
20181130 noo 10.04
20181203 noo 10.69
20181204 noo 10.6
20181205 noo 10.37
20181206 noo 10.2
20181207 noo 10.24
20181210 noo 10.17
20181211 noo 10.22
20181212 noo 10.24
20181213 noo 10.25
20181214 noo 10.11
20181217 noo 10.01
20181218 noo 9.97
20181219 noo 9.91
20181220 noo 9.81
20181221 noo 9.77
20181224 noo 9.83
20181225 noo 9.81
20181226 noo 9.84
20181227 noo 9.84
20181228 noo 10.09
20190102 noo 9.95
20190103 noo 10.1
20190104 noo 10.23
20190107 noo 10.24
20190108 noo 10.24
20190109 noo 10.27
20190110 noo 10.34
20190111 noo 10.53
20190114 noo 10.55
20190115 noo 10.54
20190116 noo 10.53
20190117 noo 10.4
20190118 noo 10.55
20190121 noo 10.68
20190122 noo 10.53
20190123 noo 10.5
20190124 noo 10.45
20190125 noo 10.57
20190128 noo 10.79
20190129 noo 10.75
20190130 noo 10.72
20190131 noo 10.52
20190201 noo 10.65
20190211 noo 10.7
20190212 noo 10.84
20190213 noo 10.88
20190214 noo 11.13
20190215 noo 10.96
20190218 noo 11.16
20190219 noo 11.2
20190220 noo 11.19
20190221 noo 11.02
20190222 noo 11.16
20190225 noo 11.42
20190226 noo 11.35
20190227 noo 11.27
20190228 noo 11.21
20190301 noo 11.37
20190304 noo 11.38
20190305 noo 11.29
20190306 noo 11.34
20190307 noo 11.17
20190308 noo 10.7
20190311 noo 11.17
20190312 noo 11.22
20190313 noo 11.08
20190314 noo 11.07
20190315 noo 11.13
20190318 noo 12.09
20190319 noo 12.1
20190320 noo 11.92
20190321 noo 11.88
20190322 noo 11.93
20190325 noo 12.35
20190326 noo 12.38
20190327 noo 12.53
20190328 noo 12.35
20190329 noo 12.61
20190401 noo 13.51
20190402 noo 13.83
20190403 noo 13.85
20190404 noo 13.97
20190408 noo 14.45
20190409 noo 13.88
20190410 noo 13.68
20190411 noo 13.21
20190412 noo 13.19
20190415 noo 13.07
20190416 noo 13.26
20190417 noo 13.3
20190418 noo 13.32
20190419 noo 13.08
20190422 noo 12.97
20190423 noo 12.9
20190424 noo 13.05
20190425 noo 12.74
20190426 noo 12.66
20190429 noo 12.71
20190430 noo 13.21
20190506 noo 12.1
20190507 noo 12.52
20190508 noo 12.25
20190509 noo 12.16
